L,p_error,num_success
3,0,1,100
3,0.00555556,1,100
3,0.0111111,1,89
3,0.0166667,1,85
3,0.0222222,1,77
3,0.0277778,1,67
3,0.0333333,1,65
3,0.0388889,1,50
3,0.0444444,1,54
3,0.05,1,57
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,89
5,0.0166667,1,78
5,0.0222222,1,69
5,0.0277778,1,56
5,0.0333333,1,48
5,0.0388889,1,53
5,0.0444444,1,56
5,0.05,1,47
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,85
7,0.0166667,1,64
7,0.0222222,1,55
7,0.0277778,1,57
7,0.0333333,1,49
7,0.0388889,1,47
7,0.0444444,1,45
7,0.05,1,46
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,86
9,0.0166667,1,59
9,0.0222222,1,51
9,0.0277778,1,53
9,0.0333333,1,43
9,0.0388889,1,49
9,0.0444444,1,60
9,0.05,1,43
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,81
11,0.0166667,1,54
11,0.0222222,1,50
11,0.0277778,1,52
11,0.0333333,1,53
11,0.0388889,1,56
11,0.0444444,1,47
11,0.05,1,46
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,89
13,0.0166667,1,53
13,0.0222222,1,51
13,0.0277778,1,41
13,0.0333333,1,49
13,0.0388889,1,54
13,0.0444444,1,47
13,0.05,1,52
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,82
15,0.0166667,1,53
15,0.0222222,1,43
15,0.0277778,1,50
15,0.0333333,1,49
15,0.0388889,1,48
15,0.0444444,1,53
15,0.05,1,55
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,76
17,0.0166667,1,59
17,0.0222222,1,49
17,0.0277778,1,57
17,0.0333333,1,54
17,0.0388889,1,52
17,0.0444444,1,44
17,0.05,1,56
