L,p_error,num_success
3,0,1,100
3,0.00555556,1,91
3,0.0111111,1,76
3,0.0166667,1,66
3,0.0222222,1,53
3,0.0277778,1,53
3,0.0333333,1,55
3,0.0388889,1,45
3,0.0444444,1,53
3,0.05,1,42
5,0,1,100
5,0.00555556,1,84
5,0.0111111,1,54
5,0.0166667,1,45
5,0.0222222,1,40
5,0.0277778,1,43
5,0.0333333,1,48
5,0.0388889,1,44
5,0.0444444,1,51
5,0.05,1,52
7,0,1,100
7,0.00555556,1,77
7,0.0111111,1,55
7,0.0166667,1,48
7,0.0222222,1,56
7,0.0277778,1,44
7,0.0333333,1,45
7,0.0388889,1,47
7,0.0444444,1,37
7,0.05,1,55
9,0,1,100
9,0.00555556,1,78
9,0.0111111,1,49
9,0.0166667,1,58
9,0.0222222,1,46
9,0.0277778,1,49
9,0.0333333,1,50
9,0.0388889,1,58
9,0.0444444,1,48
9,0.05,1,40
11,0,1,100
11,0.00555556,1,69
11,0.0111111,1,39
11,0.0166667,1,49
11,0.0222222,1,52
11,0.0277778,1,58
11,0.0333333,1,55
11,0.0388889,1,51
11,0.0444444,1,56
11,0.05,1,42
13,0,1,100
13,0.00555556,1,81
13,0.0111111,1,51
13,0.0166667,1,57
13,0.0222222,1,40
13,0.0277778,1,51
13,0.0333333,1,44
13,0.0388889,1,52
13,0.0444444,1,49
13,0.05,1,44
15,0,1,100
15,0.00555556,1,78
15,0.0111111,1,49
15,0.0166667,1,49
15,0.0222222,1,45
15,0.0277778,1,51
15,0.0333333,1,48
15,0.0388889,1,50
15,0.0444444,1,48
15,0.05,1,49
17,0,1,100
17,0.00555556,1,64
17,0.0111111,1,56
17,0.0166667,1,49
17,0.0222222,1,43
17,0.0277778,1,50
17,0.0333333,1,52
17,0.0388889,1,46
17,0.0444444,1,47
17,0.05,1,54
