L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,63
3,0.0233333,1,53
3,0.0311111,1,49
3,0.0388889,1,48
3,0.0466667,1,57
3,0.0544444,1,57
3,0.0622222,1,48
3,0.07,1,52
5,0,1,100
5,0.00777778,1,95
5,0.0155556,1,53
5,0.0233333,1,43
5,0.0311111,1,45
5,0.0388889,1,61
5,0.0466667,1,47
5,0.0544444,1,43
5,0.0622222,1,47
5,0.07,1,50
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,49
7,0.0233333,1,43
7,0.0311111,1,51
7,0.0388889,1,48
7,0.0466667,1,49
7,0.0544444,1,51
7,0.0622222,1,43
7,0.07,1,49
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,49
9,0.0233333,1,43
9,0.0311111,1,47
9,0.0388889,1,49
9,0.0466667,1,43
9,0.0544444,1,53
9,0.0622222,1,46
9,0.07,1,45
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,44
11,0.0233333,1,58
11,0.0311111,1,46
11,0.0388889,1,47
11,0.0466667,1,48
11,0.0544444,1,50
11,0.0622222,1,46
11,0.07,1,44
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,49
13,0.0233333,1,39
13,0.0311111,1,45
13,0.0388889,1,50
13,0.0466667,1,58
13,0.0544444,1,56
13,0.0622222,1,46
13,0.07,1,53
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,48
15,0.0233333,1,58
15,0.0311111,1,56
15,0.0388889,1,53
15,0.0466667,1,49
15,0.0544444,1,52
15,0.0622222,1,51
15,0.07,1,46
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,50
17,0.0311111,1,43
17,0.0388889,1,61
17,0.0466667,1,50
17,0.0544444,1,50
17,0.0622222,1,42
17,0.07,1,41
