L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,83
3,0.0166667,1,62
3,0.0222222,1,59
3,0.0277778,1,57
3,0.0333333,1,50
3,0.0388889,1,52
3,0.0444444,1,45
3,0.05,1,49
5,0,1,100
5,0.00555556,1,92
5,0.0111111,1,75
5,0.0166667,1,61
5,0.0222222,1,42
5,0.0277778,1,52
5,0.0333333,1,50
5,0.0388889,1,50
5,0.0444444,1,54
5,0.05,1,36
7,0,1,100
7,0.00555556,1,97
7,0.0111111,1,66
7,0.0166667,1,52
7,0.0222222,1,50
7,0.0277778,1,47
7,0.0333333,1,49
7,0.0388889,1,53
7,0.0444444,1,42
7,0.05,1,43
9,0,1,100
9,0.00555556,1,88
9,0.0111111,1,50
9,0.0166667,1,52
9,0.0222222,1,51
9,0.0277778,1,52
9,0.0333333,1,47
9,0.0388889,1,50
9,0.0444444,1,46
9,0.05,1,45
11,0,1,100
11,0.00555556,1,93
11,0.0111111,1,47
11,0.0166667,1,49
11,0.0222222,1,53
11,0.0277778,1,39
11,0.0333333,1,51
11,0.0388889,1,55
11,0.0444444,1,48
11,0.05,1,57
13,0,1,100
13,0.00555556,1,97
13,0.0111111,1,46
13,0.0166667,1,52
13,0.0222222,1,57
13,0.0277778,1,43
13,0.0333333,1,55
13,0.0388889,1,43
13,0.0444444,1,49
13,0.05,1,51
15,0,1,100
15,0.00555556,1,96
15,0.0111111,1,45
15,0.0166667,1,51
15,0.0222222,1,49
15,0.0277778,1,44
15,0.0333333,1,43
15,0.0388889,1,57
15,0.0444444,1,52
15,0.05,1,60
17,0,1,100
17,0.00555556,1,95
17,0.0111111,1,50
17,0.0166667,1,54
17,0.0222222,1,48
17,0.0277778,1,53
17,0.0333333,1,54
17,0.0388889,1,51
17,0.0444444,1,51
17,0.05,1,41
