L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,59
3,0.0233333,1,57
3,0.0311111,1,55
3,0.0388889,1,50
3,0.0466667,1,51
3,0.0544444,1,59
3,0.0622222,1,45
3,0.07,1,53
5,0,1,100
5,0.00777778,1,84
5,0.0155556,1,55
5,0.0233333,1,50
5,0.0311111,1,55
5,0.0388889,1,49
5,0.0466667,1,56
5,0.0544444,1,57
5,0.0622222,1,50
5,0.07,1,46
7,0,1,100
7,0.00777778,1,71
7,0.0155556,1,50
7,0.0233333,1,54
7,0.0311111,1,53
7,0.0388889,1,49
7,0.0466667,1,55
7,0.0544444,1,40
7,0.0622222,1,52
7,0.07,1,51
9,0,1,100
9,0.00777778,1,74
9,0.0155556,1,53
9,0.0233333,1,50
9,0.0311111,1,52
9,0.0388889,1,48
9,0.0466667,1,50
9,0.0544444,1,50
9,0.0622222,1,48
9,0.07,1,49
11,0,1,100
11,0.00777778,1,69
11,0.0155556,1,48
11,0.0233333,1,55
11,0.0311111,1,54
11,0.0388889,1,49
11,0.0466667,1,44
11,0.0544444,1,55
11,0.0622222,1,50
11,0.07,1,51
13,0,1,100
13,0.00777778,1,70
13,0.0155556,1,47
13,0.0233333,1,57
13,0.0311111,1,47
13,0.0388889,1,52
13,0.0466667,1,45
13,0.0544444,1,49
13,0.0622222,1,44
13,0.07,1,42
15,0,1,100
15,0.00777778,1,71
15,0.0155556,1,51
15,0.0233333,1,52
15,0.0311111,1,58
15,0.0388889,1,50
15,0.0466667,1,46
15,0.0544444,1,50
15,0.0622222,1,46
15,0.07,1,52
17,0,1,100
17,0.00777778,1,58
17,0.0155556,1,46
17,0.0233333,1,50
17,0.0311111,1,52
17,0.0388889,1,54
17,0.0466667,1,51
17,0.0544444,1,46
17,0.0622222,1,46
17,0.07,1,51
