L,p_error,num_success
3,0,1,100
3,0.00133333,1,84
3,0.00266667,1,60
3,0.004,1,60
3,0.00533333,1,58
3,0.00666667,1,49
3,0.008,1,56
3,0.00933333,1,53
3,0.0106667,1,42
3,0.012,1,52
5,0,1,100
5,0.00133333,1,71
5,0.00266667,1,57
5,0.004,1,46
5,0.00533333,1,54
5,0.00666667,1,54
5,0.008,1,49
5,0.00933333,1,54
5,0.0106667,1,46
5,0.012,1,53
7,0,1,100
7,0.00133333,1,65
7,0.00266667,1,41
7,0.004,1,51
7,0.00533333,1,53
7,0.00666667,1,46
7,0.008,1,53
7,0.00933333,1,51
7,0.0106667,1,59
7,0.012,1,49
9,0,1,100
9,0.00133333,1,53
9,0.00266667,1,52
9,0.004,1,60
9,0.00533333,1,50
9,0.00666667,1,47
9,0.008,1,59
9,0.00933333,1,47
9,0.0106667,1,45
9,0.012,1,47
11,0,1,100
11,0.00133333,1,57
11,0.00266667,1,55
11,0.004,1,55
11,0.00533333,1,59
11,0.00666667,1,50
11,0.008,1,49
11,0.00933333,1,51
11,0.0106667,1,50
11,0.012,1,51
13,0,1,100
13,0.00133333,1,46
13,0.00266667,1,57
13,0.004,1,43
13,0.00533333,1,43
13,0.00666667,1,60
13,0.008,1,40
13,0.00933333,1,47
13,0.0106667,1,49
13,0.012,1,55
15,0,1,100
15,0.00133333,1,51
15,0.00266667,1,42
15,0.004,1,59
15,0.00533333,1,50
15,0.00666667,1,49
15,0.008,1,59
15,0.00933333,1,51
15,0.0106667,1,49
15,0.012,1,47
17,0,1,100
17,0.00133333,1,45
17,0.00266667,1,47
17,0.004,1,53
17,0.00533333,1,52
17,0.00666667,1,40
17,0.008,1,64
17,0.00933333,1,48
17,0.0106667,1,55
17,0.012,1,41
