L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,60
3,0.0233333,1,50
3,0.0311111,1,60
3,0.0388889,1,52
3,0.0466667,1,45
3,0.0544444,1,54
3,0.0622222,1,62
3,0.07,1,55
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,51
5,0.0233333,1,52
5,0.0311111,1,49
5,0.0388889,1,50
5,0.0466667,1,59
5,0.0544444,1,50
5,0.0622222,1,55
5,0.07,1,50
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,42
7,0.0233333,1,52
7,0.0311111,1,51
7,0.0388889,1,59
7,0.0466667,1,50
7,0.0544444,1,41
7,0.0622222,1,60
7,0.07,1,48
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,58
9,0.0233333,1,41
9,0.0311111,1,55
9,0.0388889,1,48
9,0.0466667,1,48
9,0.0544444,1,47
9,0.0622222,1,57
9,0.07,1,48
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,58
11,0.0233333,1,50
11,0.0311111,1,42
11,0.0388889,1,57
11,0.0466667,1,46
11,0.0544444,1,47
11,0.0622222,1,53
11,0.07,1,50
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,43
13,0.0233333,1,56
13,0.0311111,1,40
13,0.0388889,1,50
13,0.0466667,1,54
13,0.0544444,1,48
13,0.0622222,1,48
13,0.07,1,51
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,57
15,0.0233333,1,54
15,0.0311111,1,43
15,0.0388889,1,60
15,0.0466667,1,50
15,0.0544444,1,52
15,0.0622222,1,54
15,0.07,1,56
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,51
17,0.0311111,1,48
17,0.0388889,1,41
17,0.0466667,1,39
17,0.0544444,1,53
17,0.0622222,1,54
17,0.07,1,53
