L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,69
3,0.0233333,1,43
3,0.0311111,1,54
3,0.0388889,1,55
3,0.0466667,1,41
3,0.0544444,1,57
3,0.0622222,1,49
3,0.07,1,54
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,54
5,0.0233333,1,47
5,0.0311111,1,50
5,0.0388889,1,50
5,0.0466667,1,55
5,0.0544444,1,43
5,0.0622222,1,49
5,0.07,1,51
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,45
7,0.0233333,1,55
7,0.0311111,1,37
7,0.0388889,1,48
7,0.0466667,1,47
7,0.0544444,1,47
7,0.0622222,1,56
7,0.07,1,52
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,47
9,0.0233333,1,52
9,0.0311111,1,49
9,0.0388889,1,51
9,0.0466667,1,50
9,0.0544444,1,44
9,0.0622222,1,48
9,0.07,1,48
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,38
11,0.0233333,1,45
11,0.0311111,1,51
11,0.0388889,1,46
11,0.0466667,1,46
11,0.0544444,1,52
11,0.0622222,1,46
11,0.07,1,49
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,52
13,0.0311111,1,44
13,0.0388889,1,52
13,0.0466667,1,38
13,0.0544444,1,54
13,0.0622222,1,47
13,0.07,1,50
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,49
15,0.0233333,1,47
15,0.0311111,1,54
15,0.0388889,1,46
15,0.0466667,1,46
15,0.0544444,1,51
15,0.0622222,1,48
15,0.07,1,53
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,48
17,0.0233333,1,41
17,0.0311111,1,53
17,0.0388889,1,43
17,0.0466667,1,47
17,0.0544444,1,56
17,0.0622222,1,46
17,0.07,1,48
