L,p_error,num_success
3,0,1,100
3,0.00133333,1,80
3,0.00266667,1,63
3,0.004,1,62
3,0.00533333,1,49
3,0.00666667,1,54
3,0.008,1,52
3,0.00933333,1,49
3,0.0106667,1,50
3,0.012,1,47
5,0,1,100
5,0.00133333,1,77
5,0.00266667,1,57
5,0.004,1,48
5,0.00533333,1,50
5,0.00666667,1,61
5,0.008,1,55
5,0.00933333,1,50
5,0.0106667,1,52
5,0.012,1,47
7,0,1,100
7,0.00133333,1,51
7,0.00266667,1,43
7,0.004,1,47
7,0.00533333,1,40
7,0.00666667,1,47
7,0.008,1,45
7,0.00933333,1,60
7,0.0106667,1,54
7,0.012,1,49
9,0,1,100
9,0.00133333,1,65
9,0.00266667,1,56
9,0.004,1,49
9,0.00533333,1,46
9,0.00666667,1,58
9,0.008,1,53
9,0.00933333,1,49
9,0.0106667,1,52
9,0.012,1,46
11,0,1,100
11,0.00133333,1,60
11,0.00266667,1,53
11,0.004,1,52
11,0.00533333,1,46
11,0.00666667,1,55
11,0.008,1,50
11,0.00933333,1,53
11,0.0106667,1,51
11,0.012,1,42
13,0,1,100
13,0.00133333,1,52
13,0.00266667,1,52
13,0.004,1,54
13,0.00533333,1,53
13,0.00666667,1,51
13,0.008,1,51
13,0.00933333,1,39
13,0.0106667,1,59
13,0.012,1,48
15,0,1,100
15,0.00133333,1,52
15,0.00266667,1,49
15,0.004,1,58
15,0.00533333,1,51
15,0.00666667,1,52
15,0.008,1,50
15,0.00933333,1,56
15,0.0106667,1,49
15,0.012,1,54
17,0,1,100
17,0.00133333,1,46
17,0.00266667,1,44
17,0.004,1,45
17,0.00533333,1,51
17,0.00666667,1,49
17,0.008,1,48
17,0.00933333,1,50
17,0.0106667,1,50
17,0.012,1,46
