L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,84
3,0.0166667,1,82
3,0.0222222,1,76
3,0.0277778,1,70
3,0.0333333,1,64
3,0.0388889,1,58
3,0.0444444,1,55
3,0.05,1,52
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,87
5,0.0166667,1,63
5,0.0222222,1,64
5,0.0277778,1,56
5,0.0333333,1,53
5,0.0388889,1,56
5,0.0444444,1,39
5,0.05,1,47
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,96
7,0.0166667,1,72
7,0.0222222,1,55
7,0.0277778,1,53
7,0.0333333,1,45
7,0.0388889,1,55
7,0.0444444,1,58
7,0.05,1,50
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,82
9,0.0166667,1,57
9,0.0222222,1,55
9,0.0277778,1,47
9,0.0333333,1,48
9,0.0388889,1,45
9,0.0444444,1,62
9,0.05,1,54
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,53
11,0.0222222,1,50
11,0.0277778,1,43
11,0.0333333,1,49
11,0.0388889,1,48
11,0.0444444,1,54
11,0.05,1,51
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,89
13,0.0166667,1,52
13,0.0222222,1,59
13,0.0277778,1,45
13,0.0333333,1,53
13,0.0388889,1,42
13,0.0444444,1,39
13,0.05,1,53
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,79
15,0.0166667,1,51
15,0.0222222,1,48
15,0.0277778,1,60
15,0.0333333,1,48
15,0.0388889,1,59
15,0.0444444,1,58
15,0.05,1,45
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,88
17,0.0166667,1,57
17,0.0222222,1,55
17,0.0277778,1,50
17,0.0333333,1,43
17,0.0388889,1,51
17,0.0444444,1,56
17,0.05,1,51
