L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,63
3,0.0166667,1,58
3,0.0222222,1,51
3,0.0277778,1,48
3,0.0333333,1,50
3,0.0388889,1,55
3,0.0444444,1,43
3,0.05,1,49
5,0,1,100
5,0.00555556,1,91
5,0.0111111,1,60
5,0.0166667,1,49
5,0.0222222,1,53
5,0.0277778,1,48
5,0.0333333,1,60
5,0.0388889,1,49
5,0.0444444,1,54
5,0.05,1,42
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,47
7,0.0166667,1,47
7,0.0222222,1,54
7,0.0277778,1,42
7,0.0333333,1,37
7,0.0388889,1,48
7,0.0444444,1,48
7,0.05,1,60
9,0,1,100
9,0.00555556,1,82
9,0.0111111,1,53
9,0.0166667,1,58
9,0.0222222,1,49
9,0.0277778,1,49
9,0.0333333,1,46
9,0.0388889,1,49
9,0.0444444,1,57
9,0.05,1,54
11,0,1,100
11,0.00555556,1,76
11,0.0111111,1,55
11,0.0166667,1,51
11,0.0222222,1,52
11,0.0277778,1,46
11,0.0333333,1,55
11,0.0388889,1,46
11,0.0444444,1,51
11,0.05,1,51
13,0,1,100
13,0.00555556,1,73
13,0.0111111,1,48
13,0.0166667,1,50
13,0.0222222,1,43
13,0.0277778,1,47
13,0.0333333,1,46
13,0.0388889,1,42
13,0.0444444,1,50
13,0.05,1,46
15,0,1,100
15,0.00555556,1,70
15,0.0111111,1,41
15,0.0166667,1,51
15,0.0222222,1,47
15,0.0277778,1,52
15,0.0333333,1,45
15,0.0388889,1,47
15,0.0444444,1,48
15,0.05,1,52
17,0,1,100
17,0.00555556,1,67
17,0.0111111,1,48
17,0.0166667,1,54
17,0.0222222,1,59
17,0.0277778,1,54
17,0.0333333,1,48
17,0.0388889,1,51
17,0.0444444,1,50
17,0.05,1,56
