L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,63
3,0.0233333,1,49
3,0.0311111,1,55
3,0.0388889,1,47
3,0.0466667,1,47
3,0.0544444,1,50
3,0.0622222,1,50
3,0.07,1,46
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,48
5,0.0233333,1,53
5,0.0311111,1,50
5,0.0388889,1,44
5,0.0466667,1,48
5,0.0544444,1,42
5,0.0622222,1,44
5,0.07,1,49
7,0,1,100
7,0.00777778,1,96
7,0.0155556,1,50
7,0.0233333,1,46
7,0.0311111,1,55
7,0.0388889,1,54
7,0.0466667,1,50
7,0.0544444,1,50
7,0.0622222,1,48
7,0.07,1,49
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,51
9,0.0233333,1,55
9,0.0311111,1,54
9,0.0388889,1,49
9,0.0466667,1,46
9,0.0544444,1,48
9,0.0622222,1,48
9,0.07,1,47
11,0,1,100
11,0.00777778,1,97
11,0.0155556,1,52
11,0.0233333,1,42
11,0.0311111,1,53
11,0.0388889,1,47
11,0.0466667,1,54
11,0.0544444,1,49
11,0.0622222,1,52
11,0.07,1,52
13,0,1,100
13,0.00777778,1,95
13,0.0155556,1,54
13,0.0233333,1,44
13,0.0311111,1,52
13,0.0388889,1,43
13,0.0466667,1,38
13,0.0544444,1,56
13,0.0622222,1,52
13,0.07,1,51
15,0,1,100
15,0.00777778,1,97
15,0.0155556,1,46
15,0.0233333,1,54
15,0.0311111,1,46
15,0.0388889,1,48
15,0.0466667,1,42
15,0.0544444,1,45
15,0.0622222,1,54
15,0.07,1,46
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,47
17,0.0233333,1,46
17,0.0311111,1,43
17,0.0388889,1,45
17,0.0466667,1,47
17,0.0544444,1,54
17,0.0622222,1,50
17,0.07,1,49
