L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,55
3,0.0233333,1,45
3,0.0311111,1,51
3,0.0388889,1,48
3,0.0466667,1,48
3,0.0544444,1,47
3,0.0622222,1,54
3,0.07,1,53
5,0,1,100
5,0.00777778,1,94
5,0.0155556,1,45
5,0.0233333,1,50
5,0.0311111,1,52
5,0.0388889,1,55
5,0.0466667,1,45
5,0.0544444,1,46
5,0.0622222,1,49
5,0.07,1,42
7,0,1,100
7,0.00777778,1,95
7,0.0155556,1,54
7,0.0233333,1,46
7,0.0311111,1,47
7,0.0388889,1,54
7,0.0466667,1,58
7,0.0544444,1,56
7,0.0622222,1,52
7,0.07,1,52
9,0,1,100
9,0.00777778,1,98
9,0.0155556,1,48
9,0.0233333,1,49
9,0.0311111,1,39
9,0.0388889,1,51
9,0.0466667,1,46
9,0.0544444,1,52
9,0.0622222,1,51
9,0.07,1,54
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,42
11,0.0233333,1,49
11,0.0311111,1,50
11,0.0388889,1,43
11,0.0466667,1,51
11,0.0544444,1,58
11,0.0622222,1,54
11,0.07,1,59
13,0,1,100
13,0.00777778,1,96
13,0.0155556,1,43
13,0.0233333,1,52
13,0.0311111,1,48
13,0.0388889,1,48
13,0.0466667,1,52
13,0.0544444,1,56
13,0.0622222,1,41
13,0.07,1,45
15,0,1,100
15,0.00777778,1,97
15,0.0155556,1,43
15,0.0233333,1,56
15,0.0311111,1,49
15,0.0388889,1,54
15,0.0466667,1,48
15,0.0544444,1,46
15,0.0622222,1,44
15,0.07,1,42
17,0,1,100
17,0.00777778,1,96
17,0.0155556,1,51
17,0.0233333,1,44
17,0.0311111,1,54
17,0.0388889,1,43
17,0.0466667,1,48
17,0.0544444,1,54
17,0.0622222,1,54
17,0.07,1,49
