L,p_error,num_success
3,0,1,100
3,0.00777778,1,94
3,0.0155556,1,53
3,0.0233333,1,51
3,0.0311111,1,53
3,0.0388889,1,50
3,0.0466667,1,56
3,0.0544444,1,46
3,0.0622222,1,42
3,0.07,1,51
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,52
5,0.0233333,1,46
5,0.0311111,1,50
5,0.0388889,1,47
5,0.0466667,1,47
5,0.0544444,1,53
5,0.0622222,1,56
5,0.07,1,48
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,51
7,0.0233333,1,60
7,0.0311111,1,51
7,0.0388889,1,48
7,0.0466667,1,50
7,0.0544444,1,50
7,0.0622222,1,53
7,0.07,1,56
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,50
9,0.0233333,1,47
9,0.0311111,1,44
9,0.0388889,1,55
9,0.0466667,1,46
9,0.0544444,1,51
9,0.0622222,1,45
9,0.07,1,49
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,55
11,0.0233333,1,49
11,0.0311111,1,49
11,0.0388889,1,50
11,0.0466667,1,53
11,0.0544444,1,50
11,0.0622222,1,49
11,0.07,1,42
13,0,1,100
13,0.00777778,1,99
13,0.0155556,1,46
13,0.0233333,1,51
13,0.0311111,1,57
13,0.0388889,1,50
13,0.0466667,1,62
13,0.0544444,1,53
13,0.0622222,1,53
13,0.07,1,53
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,49
15,0.0233333,1,51
15,0.0311111,1,55
15,0.0388889,1,43
15,0.0466667,1,52
15,0.0544444,1,41
15,0.0622222,1,51
15,0.07,1,51
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,50
17,0.0233333,1,45
17,0.0311111,1,42
17,0.0388889,1,46
17,0.0466667,1,52
17,0.0544444,1,54
17,0.0622222,1,49
17,0.07,1,52
