L,p_error,num_success
3,0,1,100
3,0.00555556,1,93
3,0.0111111,1,81
3,0.0166667,1,74
3,0.0222222,1,58
3,0.0277778,1,58
3,0.0333333,1,51
3,0.0388889,1,55
3,0.0444444,1,61
3,0.05,1,55
5,0,1,100
5,0.00555556,1,95
5,0.0111111,1,68
5,0.0166667,1,55
5,0.0222222,1,56
5,0.0277778,1,45
5,0.0333333,1,56
5,0.0388889,1,47
5,0.0444444,1,49
5,0.05,1,51
7,0,1,100
7,0.00555556,1,95
7,0.0111111,1,59
7,0.0166667,1,56
7,0.0222222,1,51
7,0.0277778,1,57
7,0.0333333,1,48
7,0.0388889,1,47
7,0.0444444,1,56
7,0.05,1,45
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,45
9,0.0166667,1,45
9,0.0222222,1,45
9,0.0277778,1,52
9,0.0333333,1,46
9,0.0388889,1,50
9,0.0444444,1,51
9,0.05,1,46
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,52
11,0.0166667,1,48
11,0.0222222,1,55
11,0.0277778,1,50
11,0.0333333,1,52
11,0.0388889,1,42
11,0.0444444,1,51
11,0.05,1,52
13,0,1,100
13,0.00555556,1,99
13,0.0111111,1,51
13,0.0166667,1,44
13,0.0222222,1,53
13,0.0277778,1,45
13,0.0333333,1,56
13,0.0388889,1,53
13,0.0444444,1,49
13,0.05,1,40
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,51
15,0.0166667,1,55
15,0.0222222,1,45
15,0.0277778,1,43
15,0.0333333,1,45
15,0.0388889,1,42
15,0.0444444,1,45
15,0.05,1,57
17,0,1,100
17,0.00555556,1,98
17,0.0111111,1,42
17,0.0166667,1,46
17,0.0222222,1,55
17,0.0277778,1,42
17,0.0333333,1,56
17,0.0388889,1,59
17,0.0444444,1,52
17,0.05,1,53
