L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,61
3,0.0166667,1,57
3,0.0222222,1,53
3,0.0277778,1,54
3,0.0333333,1,55
3,0.0388889,1,49
3,0.0444444,1,57
3,0.05,1,54
5,0,1,100
5,0.00555556,1,76
5,0.0111111,1,51
5,0.0166667,1,52
5,0.0222222,1,44
5,0.0277778,1,49
5,0.0333333,1,51
5,0.0388889,1,54
5,0.0444444,1,50
5,0.05,1,49
7,0,1,100
7,0.00555556,1,66
7,0.0111111,1,58
7,0.0166667,1,47
7,0.0222222,1,62
7,0.0277778,1,53
7,0.0333333,1,53
7,0.0388889,1,46
7,0.0444444,1,47
7,0.05,1,47
9,0,1,100
9,0.00555556,1,58
9,0.0111111,1,45
9,0.0166667,1,53
9,0.0222222,1,45
9,0.0277778,1,51
9,0.0333333,1,41
9,0.0388889,1,52
9,0.0444444,1,50
9,0.05,1,50
11,0,1,100
11,0.00555556,1,57
11,0.0111111,1,56
11,0.0166667,1,50
11,0.0222222,1,47
11,0.0277778,1,47
11,0.0333333,1,48
11,0.0388889,1,50
11,0.0444444,1,38
11,0.05,1,52
13,0,1,100
13,0.00555556,1,47
13,0.0111111,1,46
13,0.0166667,1,49
13,0.0222222,1,47
13,0.0277778,1,45
13,0.0333333,1,56
13,0.0388889,1,43
13,0.0444444,1,48
13,0.05,1,46
15,0,1,100
15,0.00555556,1,45
15,0.0111111,1,51
15,0.0166667,1,54
15,0.0222222,1,48
15,0.0277778,1,47
15,0.0333333,1,52
15,0.0388889,1,52
15,0.0444444,1,50
15,0.05,1,45
17,0,1,100
17,0.00555556,1,48
17,0.0111111,1,54
17,0.0166667,1,55
17,0.0222222,1,46
17,0.0277778,1,43
17,0.0333333,1,47
17,0.0388889,1,54
17,0.0444444,1,59
17,0.05,1,47
