L,p_error,num_success
3,0,1,100
3,0.00555556,1,83
3,0.0111111,1,61
3,0.0166667,1,57
3,0.0222222,1,50
3,0.0277778,1,42
3,0.0333333,1,53
3,0.0388889,1,54
3,0.0444444,1,48
3,0.05,1,49
5,0,1,100
5,0.00555556,1,77
5,0.0111111,1,46
5,0.0166667,1,50
5,0.0222222,1,49
5,0.0277778,1,55
5,0.0333333,1,48
5,0.0388889,1,54
5,0.0444444,1,44
5,0.05,1,51
7,0,1,100
7,0.00555556,1,73
7,0.0111111,1,45
7,0.0166667,1,45
7,0.0222222,1,46
7,0.0277778,1,47
7,0.0333333,1,47
7,0.0388889,1,45
7,0.0444444,1,45
7,0.05,1,59
9,0,1,100
9,0.00555556,1,55
9,0.0111111,1,51
9,0.0166667,1,36
9,0.0222222,1,49
9,0.0277778,1,56
9,0.0333333,1,59
9,0.0388889,1,48
9,0.0444444,1,52
9,0.05,1,51
11,0,1,100
11,0.00555556,1,55
11,0.0111111,1,46
11,0.0166667,1,45
11,0.0222222,1,57
11,0.0277778,1,54
11,0.0333333,1,47
11,0.0388889,1,53
11,0.0444444,1,56
11,0.05,1,53
13,0,1,100
13,0.00555556,1,57
13,0.0111111,1,48
13,0.0166667,1,65
13,0.0222222,1,57
13,0.0277778,1,46
13,0.0333333,1,48
13,0.0388889,1,56
13,0.0444444,1,48
13,0.05,1,46
15,0,1,100
15,0.00555556,1,39
15,0.0111111,1,49
15,0.0166667,1,51
15,0.0222222,1,50
15,0.0277778,1,43
15,0.0333333,1,53
15,0.0388889,1,54
15,0.0444444,1,46
15,0.05,1,49
17,0,1,100
17,0.00555556,1,44
17,0.0111111,1,51
17,0.0166667,1,44
17,0.0222222,1,51
17,0.0277778,1,52
17,0.0333333,1,44
17,0.0388889,1,52
17,0.0444444,1,47
17,0.05,1,45
