L,p_error,num_success
3,0,1,100
3,0.00555556,1,79
3,0.0111111,1,57
3,0.0166667,1,60
3,0.0222222,1,52
3,0.0277778,1,51
3,0.0333333,1,43
3,0.0388889,1,47
3,0.0444444,1,58
3,0.05,1,41
5,0,1,100
5,0.00555556,1,76
5,0.0111111,1,49
5,0.0166667,1,53
5,0.0222222,1,55
5,0.0277778,1,57
5,0.0333333,1,57
5,0.0388889,1,46
5,0.0444444,1,56
5,0.05,1,50
7,0,1,100
7,0.00555556,1,76
7,0.0111111,1,54
7,0.0166667,1,59
7,0.0222222,1,41
7,0.0277778,1,53
7,0.0333333,1,54
7,0.0388889,1,50
7,0.0444444,1,57
7,0.05,1,55
9,0,1,100
9,0.00555556,1,62
9,0.0111111,1,53
9,0.0166667,1,54
9,0.0222222,1,51
9,0.0277778,1,51
9,0.0333333,1,47
9,0.0388889,1,44
9,0.0444444,1,56
9,0.05,1,58
11,0,1,100
11,0.00555556,1,61
11,0.0111111,1,50
11,0.0166667,1,45
11,0.0222222,1,57
11,0.0277778,1,51
11,0.0333333,1,52
11,0.0388889,1,57
11,0.0444444,1,42
11,0.05,1,50
13,0,1,100
13,0.00555556,1,53
13,0.0111111,1,46
13,0.0166667,1,48
13,0.0222222,1,47
13,0.0277778,1,49
13,0.0333333,1,43
13,0.0388889,1,56
13,0.0444444,1,56
13,0.05,1,49
15,0,1,100
15,0.00555556,1,51
15,0.0111111,1,43
15,0.0166667,1,49
15,0.0222222,1,59
15,0.0277778,1,51
15,0.0333333,1,43
15,0.0388889,1,55
15,0.0444444,1,50
15,0.05,1,59
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,47
17,0.0166667,1,44
17,0.0222222,1,59
17,0.0277778,1,57
17,0.0333333,1,62
17,0.0388889,1,53
17,0.0444444,1,48
17,0.05,1,54
