L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,62
3,0.0166667,1,63
3,0.0222222,1,48
3,0.0277778,1,51
3,0.0333333,1,45
3,0.0388889,1,46
3,0.0444444,1,47
3,0.05,1,55
5,0,1,100
5,0.00555556,1,90
5,0.0111111,1,42
5,0.0166667,1,50
5,0.0222222,1,40
5,0.0277778,1,49
5,0.0333333,1,51
5,0.0388889,1,52
5,0.0444444,1,48
5,0.05,1,42
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,41
7,0.0166667,1,50
7,0.0222222,1,56
7,0.0277778,1,49
7,0.0333333,1,49
7,0.0388889,1,49
7,0.0444444,1,45
7,0.05,1,59
9,0,1,100
9,0.00555556,1,77
9,0.0111111,1,47
9,0.0166667,1,49
9,0.0222222,1,53
9,0.0277778,1,52
9,0.0333333,1,50
9,0.0388889,1,53
9,0.0444444,1,47
9,0.05,1,47
11,0,1,100
11,0.00555556,1,82
11,0.0111111,1,56
11,0.0166667,1,54
11,0.0222222,1,45
11,0.0277778,1,53
11,0.0333333,1,55
11,0.0388889,1,60
11,0.0444444,1,59
11,0.05,1,52
13,0,1,100
13,0.00555556,1,69
13,0.0111111,1,55
13,0.0166667,1,51
13,0.0222222,1,55
13,0.0277778,1,46
13,0.0333333,1,51
13,0.0388889,1,49
13,0.0444444,1,47
13,0.05,1,49
15,0,1,100
15,0.00555556,1,69
15,0.0111111,1,38
15,0.0166667,1,56
15,0.0222222,1,43
15,0.0277778,1,54
15,0.0333333,1,53
15,0.0388889,1,53
15,0.0444444,1,57
15,0.05,1,50
17,0,1,100
17,0.00555556,1,69
17,0.0111111,1,46
17,0.0166667,1,47
17,0.0222222,1,45
17,0.0277778,1,53
17,0.0333333,1,54
17,0.0388889,1,47
17,0.0444444,1,46
17,0.05,1,49
