L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,87
3,0.0166667,1,89
3,0.0222222,1,73
3,0.0277778,1,77
3,0.0333333,1,68
3,0.0388889,1,56
3,0.0444444,1,56
3,0.05,1,57
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,88
5,0.0166667,1,75
5,0.0222222,1,59
5,0.0277778,1,56
5,0.0333333,1,61
5,0.0388889,1,50
5,0.0444444,1,55
5,0.05,1,36
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,89
7,0.0166667,1,77
7,0.0222222,1,58
7,0.0277778,1,61
7,0.0333333,1,58
7,0.0388889,1,49
7,0.0444444,1,44
7,0.05,1,54
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,90
9,0.0166667,1,61
9,0.0222222,1,59
9,0.0277778,1,45
9,0.0333333,1,52
9,0.0388889,1,48
9,0.0444444,1,55
9,0.05,1,47
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,53
11,0.0222222,1,44
11,0.0277778,1,54
11,0.0333333,1,54
11,0.0388889,1,58
11,0.0444444,1,57
11,0.05,1,54
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,84
13,0.0166667,1,48
13,0.0222222,1,50
13,0.0277778,1,50
13,0.0333333,1,47
13,0.0388889,1,47
13,0.0444444,1,46
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,83
15,0.0166667,1,45
15,0.0222222,1,46
15,0.0277778,1,55
15,0.0333333,1,46
15,0.0388889,1,53
15,0.0444444,1,57
15,0.05,1,47
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,78
17,0.0166667,1,44
17,0.0222222,1,48
17,0.0277778,1,46
17,0.0333333,1,49
17,0.0388889,1,66
17,0.0444444,1,55
17,0.05,1,44
