L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,54
3,0.0233333,1,50
3,0.0311111,1,41
3,0.0388889,1,49
3,0.0466667,1,55
3,0.0544444,1,52
3,0.0622222,1,43
3,0.07,1,52
5,0,1,100
5,0.00777778,1,98
5,0.0155556,1,41
5,0.0233333,1,46
5,0.0311111,1,43
5,0.0388889,1,53
5,0.0466667,1,51
5,0.0544444,1,50
5,0.0622222,1,49
5,0.07,1,53
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,40
7,0.0233333,1,56
7,0.0311111,1,50
7,0.0388889,1,49
7,0.0466667,1,50
7,0.0544444,1,48
7,0.0622222,1,54
7,0.07,1,48
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,47
9,0.0233333,1,48
9,0.0311111,1,53
9,0.0388889,1,50
9,0.0466667,1,49
9,0.0544444,1,43
9,0.0622222,1,52
9,0.07,1,47
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,55
11,0.0233333,1,55
11,0.0311111,1,54
11,0.0388889,1,51
11,0.0466667,1,45
11,0.0544444,1,50
11,0.0622222,1,43
11,0.07,1,54
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,51
13,0.0233333,1,61
13,0.0311111,1,41
13,0.0388889,1,48
13,0.0466667,1,44
13,0.0544444,1,44
13,0.0622222,1,56
13,0.07,1,57
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,51
15,0.0233333,1,51
15,0.0311111,1,54
15,0.0388889,1,39
15,0.0466667,1,53
15,0.0544444,1,51
15,0.0622222,1,46
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,50
17,0.0233333,1,49
17,0.0311111,1,46
17,0.0388889,1,37
17,0.0466667,1,52
17,0.0544444,1,52
17,0.0622222,1,53
17,0.07,1,54
