L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,71
3,0.004,1,60
3,0.00533333,1,51
3,0.00666667,1,48
3,0.008,1,55
3,0.00933333,1,49
3,0.0106667,1,43
3,0.012,1,41
5,0,1,100
5,0.00133333,1,74
5,0.00266667,1,51
5,0.004,1,56
5,0.00533333,1,45
5,0.00666667,1,56
5,0.008,1,41
5,0.00933333,1,53
5,0.0106667,1,53
5,0.012,1,46
7,0,1,100
7,0.00133333,1,57
7,0.00266667,1,51
7,0.004,1,43
7,0.00533333,1,52
7,0.00666667,1,51
7,0.008,1,43
7,0.00933333,1,53
7,0.0106667,1,49
7,0.012,1,55
9,0,1,100
9,0.00133333,1,60
9,0.00266667,1,42
9,0.004,1,47
9,0.00533333,1,50
9,0.00666667,1,49
9,0.008,1,46
9,0.00933333,1,52
9,0.0106667,1,52
9,0.012,1,53
11,0,1,100
11,0.00133333,1,50
11,0.00266667,1,45
11,0.004,1,51
11,0.00533333,1,42
11,0.00666667,1,56
11,0.008,1,58
11,0.00933333,1,55
11,0.0106667,1,58
11,0.012,1,57
13,0,1,100
13,0.00133333,1,54
13,0.00266667,1,54
13,0.004,1,50
13,0.00533333,1,38
13,0.00666667,1,55
13,0.008,1,58
13,0.00933333,1,56
13,0.0106667,1,50
13,0.012,1,52
15,0,1,100
15,0.00133333,1,52
15,0.00266667,1,53
15,0.004,1,51
15,0.00533333,1,49
15,0.00666667,1,49
15,0.008,1,54
15,0.00933333,1,52
15,0.0106667,1,42
15,0.012,1,58
17,0,1,100
17,0.00133333,1,46
17,0.00266667,1,52
17,0.004,1,47
17,0.00533333,1,49
17,0.00666667,1,55
17,0.008,1,54
17,0.00933333,1,52
17,0.0106667,1,57
17,0.012,1,44
