L,p_error,num_success
3,0,1,100
3,0.00133333,1,99
3,0.00266667,1,86
3,0.004,1,86
3,0.00533333,1,76
3,0.00666667,1,71
3,0.008,1,60
3,0.00933333,1,62
3,0.0106667,1,62
3,0.012,1,60
5,0,1,100
5,0.00133333,1,98
5,0.00266667,1,89
5,0.004,1,78
5,0.00533333,1,57
5,0.00666667,1,58
5,0.008,1,61
5,0.00933333,1,53
5,0.0106667,1,46
5,0.012,1,50
7,0,1,100
7,0.00133333,1,100
7,0.00266667,1,82
7,0.004,1,68
7,0.00533333,1,50
7,0.00666667,1,43
7,0.008,1,45
7,0.00933333,1,55
7,0.0106667,1,47
7,0.012,1,50
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,83
9,0.004,1,57
9,0.00533333,1,55
9,0.00666667,1,55
9,0.008,1,47
9,0.00933333,1,55
9,0.0106667,1,46
9,0.012,1,46
11,0,1,100
11,0.00133333,1,99
11,0.00266667,1,82
11,0.004,1,56
11,0.00533333,1,55
11,0.00666667,1,49
11,0.008,1,38
11,0.00933333,1,58
11,0.0106667,1,51
11,0.012,1,48
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,79
13,0.004,1,56
13,0.00533333,1,55
13,0.00666667,1,42
13,0.008,1,48
13,0.00933333,1,57
13,0.0106667,1,48
13,0.012,1,52
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,80
15,0.004,1,48
15,0.00533333,1,53
15,0.00666667,1,52
15,0.008,1,47
15,0.00933333,1,48
15,0.0106667,1,56
15,0.012,1,54
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,76
17,0.004,1,51
17,0.00533333,1,52
17,0.00666667,1,48
17,0.008,1,48
17,0.00933333,1,55
17,0.0106667,1,49
17,0.012,1,61
