L,p_error,num_success
3,0,1,100
3,0.00133333,1,98
3,0.00266667,1,90
3,0.004,1,83
3,0.00533333,1,80
3,0.00666667,1,58
3,0.008,1,70
3,0.00933333,1,61
3,0.0106667,1,58
3,0.012,1,59
5,0,1,100
5,0.00133333,1,96
5,0.00266667,1,85
5,0.004,1,69
5,0.00533333,1,62
5,0.00666667,1,55
5,0.008,1,54
5,0.00933333,1,51
5,0.0106667,1,54
5,0.012,1,48
7,0,1,100
7,0.00133333,1,100
7,0.00266667,1,92
7,0.004,1,63
7,0.00533333,1,61
7,0.00666667,1,44
7,0.008,1,45
7,0.00933333,1,50
7,0.0106667,1,48
7,0.012,1,50
9,0,1,100
9,0.00133333,1,99
9,0.00266667,1,83
9,0.004,1,52
9,0.00533333,1,56
9,0.00666667,1,52
9,0.008,1,48
9,0.00933333,1,55
9,0.0106667,1,52
9,0.012,1,52
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,80
11,0.004,1,50
11,0.00533333,1,49
11,0.00666667,1,54
11,0.008,1,49
11,0.00933333,1,46
11,0.0106667,1,42
11,0.012,1,44
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,74
13,0.004,1,45
13,0.00533333,1,46
13,0.00666667,1,54
13,0.008,1,52
13,0.00933333,1,55
13,0.0106667,1,52
13,0.012,1,56
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,82
15,0.004,1,58
15,0.00533333,1,58
15,0.00666667,1,50
15,0.008,1,47
15,0.00933333,1,50
15,0.0106667,1,46
15,0.012,1,51
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,80
17,0.004,1,50
17,0.00533333,1,46
17,0.00666667,1,52
17,0.008,1,48
17,0.00933333,1,47
17,0.0106667,1,43
17,0.012,1,44
