L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,67
3,0.0233333,1,41
3,0.0311111,1,51
3,0.0388889,1,45
3,0.0466667,1,51
3,0.0544444,1,50
3,0.0622222,1,45
3,0.07,1,50
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,48
5,0.0233333,1,58
5,0.0311111,1,52
5,0.0388889,1,45
5,0.0466667,1,43
5,0.0544444,1,48
5,0.0622222,1,45
5,0.07,1,39
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,56
7,0.0233333,1,54
7,0.0311111,1,52
7,0.0388889,1,40
7,0.0466667,1,46
7,0.0544444,1,55
7,0.0622222,1,53
7,0.07,1,43
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,53
9,0.0233333,1,48
9,0.0311111,1,53
9,0.0388889,1,50
9,0.0466667,1,55
9,0.0544444,1,55
9,0.0622222,1,45
9,0.07,1,42
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,49
11,0.0233333,1,47
11,0.0311111,1,50
11,0.0388889,1,49
11,0.0466667,1,45
11,0.0544444,1,53
11,0.0622222,1,51
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,44
13,0.0233333,1,57
13,0.0311111,1,56
13,0.0388889,1,48
13,0.0466667,1,53
13,0.0544444,1,54
13,0.0622222,1,59
13,0.07,1,52
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,48
15,0.0233333,1,47
15,0.0311111,1,54
15,0.0388889,1,49
15,0.0466667,1,55
15,0.0544444,1,53
15,0.0622222,1,53
15,0.07,1,48
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,50
17,0.0233333,1,51
17,0.0311111,1,44
17,0.0388889,1,51
17,0.0466667,1,44
17,0.0544444,1,50
17,0.0622222,1,55
17,0.07,1,46
