L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,49
3,0.0233333,1,47
3,0.0311111,1,46
3,0.0388889,1,51
3,0.0466667,1,41
3,0.0544444,1,46
3,0.0622222,1,50
3,0.07,1,49
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,55
5,0.0233333,1,50
5,0.0311111,1,44
5,0.0388889,1,48
5,0.0466667,1,47
5,0.0544444,1,62
5,0.0622222,1,57
5,0.07,1,54
7,0,1,100
7,0.00777778,1,91
7,0.0155556,1,53
7,0.0233333,1,57
7,0.0311111,1,53
7,0.0388889,1,58
7,0.0466667,1,42
7,0.0544444,1,47
7,0.0622222,1,44
7,0.07,1,57
9,0,1,100
9,0.00777778,1,98
9,0.0155556,1,56
9,0.0233333,1,54
9,0.0311111,1,48
9,0.0388889,1,58
9,0.0466667,1,54
9,0.0544444,1,46
9,0.0622222,1,54
9,0.07,1,51
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,50
11,0.0233333,1,43
11,0.0311111,1,51
11,0.0388889,1,51
11,0.0466667,1,52
11,0.0544444,1,51
11,0.0622222,1,56
11,0.07,1,50
13,0,1,100
13,0.00777778,1,95
13,0.0155556,1,47
13,0.0233333,1,42
13,0.0311111,1,56
13,0.0388889,1,50
13,0.0466667,1,51
13,0.0544444,1,43
13,0.0622222,1,47
13,0.07,1,54
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,57
15,0.0233333,1,44
15,0.0311111,1,55
15,0.0388889,1,51
15,0.0466667,1,44
15,0.0544444,1,56
15,0.0622222,1,49
15,0.07,1,56
17,0,1,100
17,0.00777778,1,98
17,0.0155556,1,55
17,0.0233333,1,52
17,0.0311111,1,44
17,0.0388889,1,53
17,0.0466667,1,46
17,0.0544444,1,49
17,0.0622222,1,47
17,0.07,1,50
