L,p_error,num_success
3,0,1,100
3,0.00777778,1,93
3,0.0155556,1,70
3,0.0233333,1,48
3,0.0311111,1,51
3,0.0388889,1,56
3,0.0466667,1,44
3,0.0544444,1,48
3,0.0622222,1,49
3,0.07,1,44
5,0,1,100
5,0.00777778,1,91
5,0.0155556,1,57
5,0.0233333,1,46
5,0.0311111,1,41
5,0.0388889,1,57
5,0.0466667,1,57
5,0.0544444,1,59
5,0.0622222,1,50
5,0.07,1,53
7,0,1,100
7,0.00777778,1,95
7,0.0155556,1,44
7,0.0233333,1,48
7,0.0311111,1,49
7,0.0388889,1,42
7,0.0466667,1,49
7,0.0544444,1,53
7,0.0622222,1,42
7,0.07,1,56
9,0,1,100
9,0.00777778,1,93
9,0.0155556,1,55
9,0.0233333,1,55
9,0.0311111,1,47
9,0.0388889,1,60
9,0.0466667,1,50
9,0.0544444,1,55
9,0.0622222,1,55
9,0.07,1,58
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,53
11,0.0233333,1,53
11,0.0311111,1,48
11,0.0388889,1,53
11,0.0466667,1,56
11,0.0544444,1,50
11,0.0622222,1,50
11,0.07,1,45
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,49
13,0.0233333,1,57
13,0.0311111,1,49
13,0.0388889,1,53
13,0.0466667,1,56
13,0.0544444,1,44
13,0.0622222,1,47
13,0.07,1,50
15,0,1,100
15,0.00777778,1,97
15,0.0155556,1,52
15,0.0233333,1,53
15,0.0311111,1,50
15,0.0388889,1,48
15,0.0466667,1,50
15,0.0544444,1,55
15,0.0622222,1,53
15,0.07,1,44
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,44
17,0.0233333,1,47
17,0.0311111,1,56
17,0.0388889,1,50
17,0.0466667,1,45
17,0.0544444,1,47
17,0.0622222,1,48
17,0.07,1,47
