L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,86
3,0.0166667,1,82
3,0.0222222,1,70
3,0.0277778,1,79
3,0.0333333,1,70
3,0.0388889,1,67
3,0.0444444,1,59
3,0.05,1,59
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,92
5,0.0166667,1,72
5,0.0222222,1,59
5,0.0277778,1,56
5,0.0333333,1,59
5,0.0388889,1,52
5,0.0444444,1,49
5,0.05,1,54
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,88
7,0.0166667,1,71
7,0.0222222,1,63
7,0.0277778,1,49
7,0.0333333,1,49
7,0.0388889,1,50
7,0.0444444,1,51
7,0.05,1,44
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,90
9,0.0166667,1,61
9,0.0222222,1,43
9,0.0277778,1,57
9,0.0333333,1,53
9,0.0388889,1,48
9,0.0444444,1,42
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,82
11,0.0166667,1,55
11,0.0222222,1,48
11,0.0277778,1,55
11,0.0333333,1,47
11,0.0388889,1,47
11,0.0444444,1,53
11,0.05,1,52
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,48
13,0.0222222,1,40
13,0.0277778,1,52
13,0.0333333,1,61
13,0.0388889,1,53
13,0.0444444,1,48
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,78
15,0.0166667,1,47
15,0.0222222,1,54
15,0.0277778,1,51
15,0.0333333,1,55
15,0.0388889,1,53
15,0.0444444,1,51
15,0.05,1,51
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,85
17,0.0166667,1,46
17,0.0222222,1,55
17,0.0277778,1,46
17,0.0333333,1,50
17,0.0388889,1,49
17,0.0444444,1,50
17,0.05,1,52
