L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,93
3,0.0166667,1,84
3,0.0222222,1,76
3,0.0277778,1,53
3,0.0333333,1,60
3,0.0388889,1,63
3,0.0444444,1,64
3,0.05,1,54
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,93
5,0.0166667,1,68
5,0.0222222,1,56
5,0.0277778,1,49
5,0.0333333,1,46
5,0.0388889,1,52
5,0.0444444,1,45
5,0.05,1,42
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,87
7,0.0166667,1,65
7,0.0222222,1,57
7,0.0277778,1,52
7,0.0333333,1,51
7,0.0388889,1,50
7,0.0444444,1,53
7,0.05,1,50
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,88
9,0.0166667,1,56
9,0.0222222,1,60
9,0.0277778,1,49
9,0.0333333,1,54
9,0.0388889,1,44
9,0.0444444,1,53
9,0.05,1,51
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,88
11,0.0166667,1,48
11,0.0222222,1,50
11,0.0277778,1,52
11,0.0333333,1,48
11,0.0388889,1,52
11,0.0444444,1,46
11,0.05,1,61
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,88
13,0.0166667,1,49
13,0.0222222,1,57
13,0.0277778,1,42
13,0.0333333,1,49
13,0.0388889,1,53
13,0.0444444,1,52
13,0.05,1,44
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,89
15,0.0166667,1,48
15,0.0222222,1,53
15,0.0277778,1,64
15,0.0333333,1,53
15,0.0388889,1,37
15,0.0444444,1,51
15,0.05,1,45
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,80
17,0.0166667,1,43
17,0.0222222,1,43
17,0.0277778,1,53
17,0.0333333,1,63
17,0.0388889,1,47
17,0.0444444,1,66
17,0.05,1,45
