L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,57
3,0.0233333,1,52
3,0.0311111,1,56
3,0.0388889,1,48
3,0.0466667,1,49
3,0.0544444,1,55
3,0.0622222,1,53
3,0.07,1,45
5,0,1,100
5,0.00777778,1,77
5,0.0155556,1,53
5,0.0233333,1,54
5,0.0311111,1,54
5,0.0388889,1,49
5,0.0466667,1,36
5,0.0544444,1,53
5,0.0622222,1,52
5,0.07,1,58
7,0,1,100
7,0.00777778,1,71
7,0.0155556,1,52
7,0.0233333,1,51
7,0.0311111,1,52
7,0.0388889,1,53
7,0.0466667,1,40
7,0.0544444,1,50
7,0.0622222,1,52
7,0.07,1,57
9,0,1,100
9,0.00777778,1,81
9,0.0155556,1,42
9,0.0233333,1,60
9,0.0311111,1,55
9,0.0388889,1,48
9,0.0466667,1,42
9,0.0544444,1,51
9,0.0622222,1,48
9,0.07,1,44
11,0,1,100
11,0.00777778,1,73
11,0.0155556,1,53
11,0.0233333,1,56
11,0.0311111,1,57
11,0.0388889,1,47
11,0.0466667,1,48
11,0.0544444,1,45
11,0.0622222,1,49
11,0.07,1,44
13,0,1,100
13,0.00777778,1,72
13,0.0155556,1,53
13,0.0233333,1,44
13,0.0311111,1,52
13,0.0388889,1,43
13,0.0466667,1,49
13,0.0544444,1,58
13,0.0622222,1,45
13,0.07,1,52
15,0,1,100
15,0.00777778,1,57
15,0.0155556,1,48
15,0.0233333,1,48
15,0.0311111,1,46
15,0.0388889,1,44
15,0.0466667,1,50
15,0.0544444,1,53
15,0.0622222,1,54
15,0.07,1,49
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,52
17,0.0233333,1,48
17,0.0311111,1,58
17,0.0388889,1,62
17,0.0466667,1,53
17,0.0544444,1,50
17,0.0622222,1,52
17,0.07,1,56
