L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,66
3,0.0166667,1,62
3,0.0222222,1,51
3,0.0277778,1,47
3,0.0333333,1,59
3,0.0388889,1,44
3,0.0444444,1,50
3,0.05,1,52
5,0,1,100
5,0.00555556,1,73
5,0.0111111,1,51
5,0.0166667,1,53
5,0.0222222,1,56
5,0.0277778,1,39
5,0.0333333,1,52
5,0.0388889,1,46
5,0.0444444,1,53
5,0.05,1,55
7,0,1,100
7,0.00555556,1,70
7,0.0111111,1,48
7,0.0166667,1,42
7,0.0222222,1,50
7,0.0277778,1,47
7,0.0333333,1,48
7,0.0388889,1,52
7,0.0444444,1,53
7,0.05,1,55
9,0,1,100
9,0.00555556,1,66
9,0.0111111,1,44
9,0.0166667,1,50
9,0.0222222,1,46
9,0.0277778,1,59
9,0.0333333,1,50
9,0.0388889,1,57
9,0.0444444,1,53
9,0.05,1,53
11,0,1,100
11,0.00555556,1,56
11,0.0111111,1,46
11,0.0166667,1,50
11,0.0222222,1,58
11,0.0277778,1,53
11,0.0333333,1,54
11,0.0388889,1,49
11,0.0444444,1,42
11,0.05,1,44
13,0,1,100
13,0.00555556,1,52
13,0.0111111,1,48
13,0.0166667,1,39
13,0.0222222,1,42
13,0.0277778,1,47
13,0.0333333,1,41
13,0.0388889,1,48
13,0.0444444,1,43
13,0.05,1,49
15,0,1,100
15,0.00555556,1,52
15,0.0111111,1,51
15,0.0166667,1,54
15,0.0222222,1,53
15,0.0277778,1,56
15,0.0333333,1,57
15,0.0388889,1,50
15,0.0444444,1,54
15,0.05,1,51
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,45
17,0.0166667,1,49
17,0.0222222,1,54
17,0.0277778,1,49
17,0.0333333,1,55
17,0.0388889,1,50
17,0.0444444,1,59
17,0.05,1,46
