L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,67
3,0.0166667,1,49
3,0.0222222,1,54
3,0.0277778,1,51
3,0.0333333,1,48
3,0.0388889,1,44
3,0.0444444,1,55
3,0.05,1,47
5,0,1,100
5,0.00555556,1,84
5,0.0111111,1,55
5,0.0166667,1,52
5,0.0222222,1,51
5,0.0277778,1,58
5,0.0333333,1,48
5,0.0388889,1,46
5,0.0444444,1,51
5,0.05,1,46
7,0,1,100
7,0.00555556,1,83
7,0.0111111,1,59
7,0.0166667,1,43
7,0.0222222,1,44
7,0.0277778,1,49
7,0.0333333,1,46
7,0.0388889,1,45
7,0.0444444,1,48
7,0.05,1,57
9,0,1,100
9,0.00555556,1,87
9,0.0111111,1,59
9,0.0166667,1,42
9,0.0222222,1,41
9,0.0277778,1,45
9,0.0333333,1,52
9,0.0388889,1,49
9,0.0444444,1,49
9,0.05,1,47
11,0,1,100
11,0.00555556,1,69
11,0.0111111,1,55
11,0.0166667,1,52
11,0.0222222,1,48
11,0.0277778,1,41
11,0.0333333,1,50
11,0.0388889,1,54
11,0.0444444,1,41
11,0.05,1,40
13,0,1,100
13,0.00555556,1,77
13,0.0111111,1,51
13,0.0166667,1,62
13,0.0222222,1,47
13,0.0277778,1,48
13,0.0333333,1,50
13,0.0388889,1,50
13,0.0444444,1,51
13,0.05,1,42
15,0,1,100
15,0.00555556,1,57
15,0.0111111,1,48
15,0.0166667,1,46
15,0.0222222,1,45
15,0.0277778,1,53
15,0.0333333,1,52
15,0.0388889,1,45
15,0.0444444,1,50
15,0.05,1,47
17,0,1,100
17,0.00555556,1,62
17,0.0111111,1,49
17,0.0166667,1,44
17,0.0222222,1,51
17,0.0277778,1,53
17,0.0333333,1,52
17,0.0388889,1,49
17,0.0444444,1,49
17,0.05,1,50
