L,p_error,num_success
3,0,1,100
3,0.00133333,1,86
3,0.00266667,1,73
3,0.004,1,64
3,0.00533333,1,56
3,0.00666667,1,52
3,0.008,1,53
3,0.00933333,1,50
3,0.0106667,1,50
3,0.012,1,53
5,0,1,100
5,0.00133333,1,84
5,0.00266667,1,58
5,0.004,1,48
5,0.00533333,1,46
5,0.00666667,1,54
5,0.008,1,44
5,0.00933333,1,53
5,0.0106667,1,52
5,0.012,1,48
7,0,1,100
7,0.00133333,1,77
7,0.00266667,1,44
7,0.004,1,54
7,0.00533333,1,58
7,0.00666667,1,53
7,0.008,1,46
7,0.00933333,1,57
7,0.0106667,1,48
7,0.012,1,53
9,0,1,100
9,0.00133333,1,70
9,0.00266667,1,43
9,0.004,1,47
9,0.00533333,1,42
9,0.00666667,1,47
9,0.008,1,62
9,0.00933333,1,50
9,0.0106667,1,51
9,0.012,1,53
11,0,1,100
11,0.00133333,1,70
11,0.00266667,1,58
11,0.004,1,50
11,0.00533333,1,53
11,0.00666667,1,56
11,0.008,1,44
11,0.00933333,1,54
11,0.0106667,1,53
11,0.012,1,49
13,0,1,100
13,0.00133333,1,63
13,0.00266667,1,52
13,0.004,1,40
13,0.00533333,1,46
13,0.00666667,1,54
13,0.008,1,53
13,0.00933333,1,46
13,0.0106667,1,44
13,0.012,1,51
15,0,1,100
15,0.00133333,1,59
15,0.00266667,1,48
15,0.004,1,52
15,0.00533333,1,50
15,0.00666667,1,55
15,0.008,1,46
15,0.00933333,1,48
15,0.0106667,1,56
15,0.012,1,56
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,48
17,0.004,1,47
17,0.00533333,1,51
17,0.00666667,1,55
17,0.008,1,54
17,0.00933333,1,53
17,0.0106667,1,51
17,0.012,1,52
