L,p_error,num_success
3,0,1,100
3,0.00555556,1,79
3,0.0111111,1,58
3,0.0166667,1,58
3,0.0222222,1,53
3,0.0277778,1,47
3,0.0333333,1,51
3,0.0388889,1,56
3,0.0444444,1,51
3,0.05,1,48
5,0,1,100
5,0.00555556,1,81
5,0.0111111,1,48
5,0.0166667,1,49
5,0.0222222,1,45
5,0.0277778,1,54
5,0.0333333,1,44
5,0.0388889,1,52
5,0.0444444,1,43
5,0.05,1,53
7,0,1,100
7,0.00555556,1,84
7,0.0111111,1,48
7,0.0166667,1,49
7,0.0222222,1,51
7,0.0277778,1,59
7,0.0333333,1,51
7,0.0388889,1,53
7,0.0444444,1,46
7,0.05,1,52
9,0,1,100
9,0.00555556,1,55
9,0.0111111,1,45
9,0.0166667,1,48
9,0.0222222,1,46
9,0.0277778,1,53
9,0.0333333,1,43
9,0.0388889,1,54
9,0.0444444,1,50
9,0.05,1,52
11,0,1,100
11,0.00555556,1,51
11,0.0111111,1,45
11,0.0166667,1,49
11,0.0222222,1,58
11,0.0277778,1,60
11,0.0333333,1,53
11,0.0388889,1,55
11,0.0444444,1,55
11,0.05,1,45
13,0,1,100
13,0.00555556,1,54
13,0.0111111,1,50
13,0.0166667,1,54
13,0.0222222,1,53
13,0.0277778,1,50
13,0.0333333,1,37
13,0.0388889,1,50
13,0.0444444,1,46
13,0.05,1,46
15,0,1,100
15,0.00555556,1,60
15,0.0111111,1,52
15,0.0166667,1,54
15,0.0222222,1,38
15,0.0277778,1,48
15,0.0333333,1,49
15,0.0388889,1,45
15,0.0444444,1,51
15,0.05,1,48
17,0,1,100
17,0.00555556,1,59
17,0.0111111,1,42
17,0.0166667,1,53
17,0.0222222,1,41
17,0.0277778,1,49
17,0.0333333,1,48
17,0.0388889,1,51
17,0.0444444,1,54
17,0.05,1,48
