L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,65
3,0.0233333,1,46
3,0.0311111,1,53
3,0.0388889,1,50
3,0.0466667,1,53
3,0.0544444,1,40
3,0.0622222,1,45
3,0.07,1,44
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,59
5,0.0233333,1,51
5,0.0311111,1,57
5,0.0388889,1,51
5,0.0466667,1,45
5,0.0544444,1,45
5,0.0622222,1,48
5,0.07,1,48
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,42
7,0.0233333,1,49
7,0.0311111,1,51
7,0.0388889,1,42
7,0.0466667,1,51
7,0.0544444,1,41
7,0.0622222,1,53
7,0.07,1,59
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,44
9,0.0233333,1,54
9,0.0311111,1,55
9,0.0388889,1,45
9,0.0466667,1,46
9,0.0544444,1,52
9,0.0622222,1,57
9,0.07,1,47
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,43
11,0.0233333,1,48
11,0.0311111,1,42
11,0.0388889,1,55
11,0.0466667,1,44
11,0.0544444,1,46
11,0.0622222,1,47
11,0.07,1,54
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,47
13,0.0233333,1,61
13,0.0311111,1,45
13,0.0388889,1,60
13,0.0466667,1,55
13,0.0544444,1,46
13,0.0622222,1,47
13,0.07,1,47
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,47
15,0.0233333,1,43
15,0.0311111,1,44
15,0.0388889,1,30
15,0.0466667,1,54
15,0.0544444,1,52
15,0.0622222,1,59
15,0.07,1,41
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,38
17,0.0233333,1,59
17,0.0311111,1,51
17,0.0388889,1,44
17,0.0466667,1,47
17,0.0544444,1,52
17,0.0622222,1,52
17,0.07,1,49
