L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,78
3,0.0166667,1,65
3,0.0222222,1,54
3,0.0277778,1,62
3,0.0333333,1,66
3,0.0388889,1,48
3,0.0444444,1,45
3,0.05,1,57
5,0,1,100
5,0.00555556,1,92
5,0.0111111,1,69
5,0.0166667,1,59
5,0.0222222,1,48
5,0.0277778,1,53
5,0.0333333,1,47
5,0.0388889,1,55
5,0.0444444,1,42
5,0.05,1,50
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,66
7,0.0166667,1,44
7,0.0222222,1,49
7,0.0277778,1,33
7,0.0333333,1,49
7,0.0388889,1,53
7,0.0444444,1,44
7,0.05,1,49
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,47
9,0.0166667,1,56
9,0.0222222,1,49
9,0.0277778,1,54
9,0.0333333,1,56
9,0.0388889,1,46
9,0.0444444,1,45
9,0.05,1,47
11,0,1,100
11,0.00555556,1,94
11,0.0111111,1,56
11,0.0166667,1,52
11,0.0222222,1,56
11,0.0277778,1,47
11,0.0333333,1,43
11,0.0388889,1,59
11,0.0444444,1,49
11,0.05,1,51
13,0,1,100
13,0.00555556,1,93
13,0.0111111,1,57
13,0.0166667,1,45
13,0.0222222,1,48
13,0.0277778,1,47
13,0.0333333,1,56
13,0.0388889,1,48
13,0.0444444,1,45
13,0.05,1,45
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,46
15,0.0166667,1,44
15,0.0222222,1,51
15,0.0277778,1,50
15,0.0333333,1,41
15,0.0388889,1,49
15,0.0444444,1,44
15,0.05,1,53
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,54
17,0.0166667,1,40
17,0.0222222,1,48
17,0.0277778,1,41
17,0.0333333,1,60
17,0.0388889,1,46
17,0.0444444,1,46
17,0.05,1,60
