L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,59
3,0.0233333,1,49
3,0.0311111,1,60
3,0.0388889,1,53
3,0.0466667,1,55
3,0.0544444,1,44
3,0.0622222,1,49
3,0.07,1,44
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,49
5,0.0233333,1,46
5,0.0311111,1,53
5,0.0388889,1,42
5,0.0466667,1,49
5,0.0544444,1,46
5,0.0622222,1,55
5,0.07,1,48
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,55
7,0.0233333,1,48
7,0.0311111,1,46
7,0.0388889,1,40
7,0.0466667,1,48
7,0.0544444,1,54
7,0.0622222,1,44
7,0.07,1,47
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,49
9,0.0233333,1,55
9,0.0311111,1,49
9,0.0388889,1,50
9,0.0466667,1,51
9,0.0544444,1,52
9,0.0622222,1,51
9,0.07,1,44
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,49
11,0.0233333,1,51
11,0.0311111,1,46
11,0.0388889,1,57
11,0.0466667,1,49
11,0.0544444,1,46
11,0.0622222,1,52
11,0.07,1,53
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,52
13,0.0233333,1,52
13,0.0311111,1,37
13,0.0388889,1,50
13,0.0466667,1,53
13,0.0544444,1,52
13,0.0622222,1,53
13,0.07,1,49
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,51
15,0.0233333,1,45
15,0.0311111,1,46
15,0.0388889,1,45
15,0.0466667,1,42
15,0.0544444,1,52
15,0.0622222,1,47
15,0.07,1,39
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,36
17,0.0233333,1,40
17,0.0311111,1,49
17,0.0388889,1,58
17,0.0466667,1,45
17,0.0544444,1,51
17,0.0622222,1,38
17,0.07,1,51
