L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,60
3,0.0233333,1,52
3,0.0311111,1,50
3,0.0388889,1,49
3,0.0466667,1,55
3,0.0544444,1,39
3,0.0622222,1,55
3,0.07,1,50
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,55
5,0.0233333,1,49
5,0.0311111,1,53
5,0.0388889,1,59
5,0.0466667,1,53
5,0.0544444,1,45
5,0.0622222,1,59
5,0.07,1,48
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,54
7,0.0233333,1,51
7,0.0311111,1,57
7,0.0388889,1,46
7,0.0466667,1,49
7,0.0544444,1,49
7,0.0622222,1,49
7,0.07,1,51
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,46
9,0.0233333,1,54
9,0.0311111,1,54
9,0.0388889,1,49
9,0.0466667,1,53
9,0.0544444,1,52
9,0.0622222,1,36
9,0.07,1,41
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,57
11,0.0233333,1,47
11,0.0311111,1,41
11,0.0388889,1,51
11,0.0466667,1,50
11,0.0544444,1,51
11,0.0622222,1,52
11,0.07,1,54
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,47
13,0.0233333,1,52
13,0.0311111,1,42
13,0.0388889,1,51
13,0.0466667,1,47
13,0.0544444,1,51
13,0.0622222,1,48
13,0.07,1,55
15,0,1,100
15,0.00777778,1,99
15,0.0155556,1,48
15,0.0233333,1,53
15,0.0311111,1,51
15,0.0388889,1,61
15,0.0466667,1,40
15,0.0544444,1,47
15,0.0622222,1,45
15,0.07,1,43
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,42
17,0.0233333,1,47
17,0.0311111,1,48
17,0.0388889,1,42
17,0.0466667,1,52
17,0.0544444,1,47
17,0.0622222,1,49
17,0.07,1,57
