L,p_error,num_success
3,0,1,100
3,0.00777778,1,92
3,0.0155556,1,61
3,0.0233333,1,49
3,0.0311111,1,54
3,0.0388889,1,49
3,0.0466667,1,53
3,0.0544444,1,51
3,0.0622222,1,42
3,0.07,1,51
5,0,1,100
5,0.00777778,1,94
5,0.0155556,1,48
5,0.0233333,1,52
5,0.0311111,1,48
5,0.0388889,1,44
5,0.0466667,1,54
5,0.0544444,1,55
5,0.0622222,1,58
5,0.07,1,50
7,0,1,100
7,0.00777778,1,92
7,0.0155556,1,45
7,0.0233333,1,47
7,0.0311111,1,46
7,0.0388889,1,47
7,0.0466667,1,45
7,0.0544444,1,50
7,0.0622222,1,53
7,0.07,1,53
9,0,1,100
9,0.00777778,1,95
9,0.0155556,1,45
9,0.0233333,1,51
9,0.0311111,1,52
9,0.0388889,1,46
9,0.0466667,1,53
9,0.0544444,1,54
9,0.0622222,1,56
9,0.07,1,49
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,59
11,0.0233333,1,55
11,0.0311111,1,52
11,0.0388889,1,52
11,0.0466667,1,47
11,0.0544444,1,46
11,0.0622222,1,48
11,0.07,1,44
13,0,1,100
13,0.00777778,1,98
13,0.0155556,1,46
13,0.0233333,1,52
13,0.0311111,1,47
13,0.0388889,1,45
13,0.0466667,1,50
13,0.0544444,1,45
13,0.0622222,1,49
13,0.07,1,56
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,46
15,0.0233333,1,42
15,0.0311111,1,46
15,0.0388889,1,55
15,0.0466667,1,49
15,0.0544444,1,43
15,0.0622222,1,51
15,0.07,1,63
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,46
17,0.0233333,1,49
17,0.0311111,1,46
17,0.0388889,1,53
17,0.0466667,1,56
17,0.0544444,1,51
17,0.0622222,1,50
17,0.07,1,52
