L,p_error,num_success
3,0,1,100
3,0.00133333,1,88
3,0.00266667,1,75
3,0.004,1,55
3,0.00533333,1,56
3,0.00666667,1,42
3,0.008,1,43
3,0.00933333,1,52
3,0.0106667,1,52
3,0.012,1,53
5,0,1,100
5,0.00133333,1,83
5,0.00266667,1,57
5,0.004,1,49
5,0.00533333,1,44
5,0.00666667,1,47
5,0.008,1,51
5,0.00933333,1,67
5,0.0106667,1,48
5,0.012,1,55
7,0,1,100
7,0.00133333,1,79
7,0.00266667,1,51
7,0.004,1,59
7,0.00533333,1,47
7,0.00666667,1,50
7,0.008,1,57
7,0.00933333,1,48
7,0.0106667,1,44
7,0.012,1,55
9,0,1,100
9,0.00133333,1,72
9,0.00266667,1,40
9,0.004,1,51
9,0.00533333,1,46
9,0.00666667,1,48
9,0.008,1,59
9,0.00933333,1,46
9,0.0106667,1,42
9,0.012,1,47
11,0,1,100
11,0.00133333,1,75
11,0.00266667,1,40
11,0.004,1,61
11,0.00533333,1,48
11,0.00666667,1,47
11,0.008,1,48
11,0.00933333,1,54
11,0.0106667,1,51
11,0.012,1,50
13,0,1,100
13,0.00133333,1,61
13,0.00266667,1,50
13,0.004,1,48
13,0.00533333,1,51
13,0.00666667,1,49
13,0.008,1,53
13,0.00933333,1,50
13,0.0106667,1,43
13,0.012,1,54
15,0,1,100
15,0.00133333,1,70
15,0.00266667,1,48
15,0.004,1,51
15,0.00533333,1,54
15,0.00666667,1,54
15,0.008,1,49
15,0.00933333,1,52
15,0.0106667,1,44
15,0.012,1,47
17,0,1,100
17,0.00133333,1,61
17,0.00266667,1,45
17,0.004,1,52
17,0.00533333,1,60
17,0.00666667,1,66
17,0.008,1,55
17,0.00933333,1,51
17,0.0106667,1,45
17,0.012,1,53
