L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,97
3,0.0166667,1,78
3,0.0222222,1,72
3,0.0277778,1,60
3,0.0333333,1,69
3,0.0388889,1,56
3,0.0444444,1,49
3,0.05,1,50
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,87
5,0.0166667,1,74
5,0.0222222,1,58
5,0.0277778,1,55
5,0.0333333,1,55
5,0.0388889,1,53
5,0.0444444,1,52
5,0.05,1,47
7,0,1,100
7,0.00555556,1,98
7,0.0111111,1,91
7,0.0166667,1,66
7,0.0222222,1,54
7,0.0277778,1,47
7,0.0333333,1,53
7,0.0388889,1,50
7,0.0444444,1,54
7,0.05,1,48
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,88
9,0.0166667,1,60
9,0.0222222,1,57
9,0.0277778,1,51
9,0.0333333,1,54
9,0.0388889,1,50
9,0.0444444,1,48
9,0.05,1,57
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,85
11,0.0166667,1,52
11,0.0222222,1,46
11,0.0277778,1,53
11,0.0333333,1,51
11,0.0388889,1,52
11,0.0444444,1,49
11,0.05,1,51
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,77
13,0.0166667,1,52
13,0.0222222,1,48
13,0.0277778,1,44
13,0.0333333,1,54
13,0.0388889,1,54
13,0.0444444,1,52
13,0.05,1,54
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,88
15,0.0166667,1,44
15,0.0222222,1,48
15,0.0277778,1,54
15,0.0333333,1,51
15,0.0388889,1,44
15,0.0444444,1,54
15,0.05,1,50
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,82
17,0.0166667,1,44
17,0.0222222,1,49
17,0.0277778,1,59
17,0.0333333,1,51
17,0.0388889,1,43
17,0.0444444,1,48
17,0.05,1,48
