L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,92
3,0.0166667,1,81
3,0.0222222,1,72
3,0.0277778,1,59
3,0.0333333,1,62
3,0.0388889,1,63
3,0.0444444,1,52
3,0.05,1,64
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,86
5,0.0166667,1,78
5,0.0222222,1,65
5,0.0277778,1,53
5,0.0333333,1,48
5,0.0388889,1,53
5,0.0444444,1,48
5,0.05,1,39
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,85
7,0.0166667,1,61
7,0.0222222,1,53
7,0.0277778,1,53
7,0.0333333,1,50
7,0.0388889,1,51
7,0.0444444,1,46
7,0.05,1,42
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,80
9,0.0166667,1,61
9,0.0222222,1,51
9,0.0277778,1,44
9,0.0333333,1,49
9,0.0388889,1,50
9,0.0444444,1,58
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,55
11,0.0222222,1,54
11,0.0277778,1,50
11,0.0333333,1,54
11,0.0388889,1,50
11,0.0444444,1,35
11,0.05,1,44
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,44
13,0.0222222,1,52
13,0.0277778,1,50
13,0.0333333,1,56
13,0.0388889,1,50
13,0.0444444,1,44
13,0.05,1,42
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,82
15,0.0166667,1,41
15,0.0222222,1,52
15,0.0277778,1,47
15,0.0333333,1,56
15,0.0388889,1,44
15,0.0444444,1,49
15,0.05,1,56
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,85
17,0.0166667,1,47
17,0.0222222,1,44
17,0.0277778,1,47
17,0.0333333,1,47
17,0.0388889,1,51
17,0.0444444,1,40
17,0.05,1,43
