L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,94
3,0.0166667,1,76
3,0.0222222,1,69
3,0.0277778,1,75
3,0.0333333,1,66
3,0.0388889,1,68
3,0.0444444,1,55
3,0.05,1,54
5,0,1,100
5,0.00555556,1,96
5,0.0111111,1,89
5,0.0166667,1,69
5,0.0222222,1,60
5,0.0277778,1,53
5,0.0333333,1,56
5,0.0388889,1,39
5,0.0444444,1,57
5,0.05,1,49
7,0,1,100
7,0.00555556,1,98
7,0.0111111,1,96
7,0.0166667,1,62
7,0.0222222,1,56
7,0.0277778,1,49
7,0.0333333,1,56
7,0.0388889,1,53
7,0.0444444,1,62
7,0.05,1,49
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,86
9,0.0166667,1,60
9,0.0222222,1,54
9,0.0277778,1,42
9,0.0333333,1,47
9,0.0388889,1,44
9,0.0444444,1,50
9,0.05,1,45
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,57
11,0.0222222,1,57
11,0.0277778,1,52
11,0.0333333,1,45
11,0.0388889,1,44
11,0.0444444,1,55
11,0.05,1,45
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,87
13,0.0166667,1,52
13,0.0222222,1,52
13,0.0277778,1,55
13,0.0333333,1,42
13,0.0388889,1,47
13,0.0444444,1,52
13,0.05,1,49
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,41
15,0.0222222,1,52
15,0.0277778,1,44
15,0.0333333,1,44
15,0.0388889,1,45
15,0.0444444,1,45
15,0.05,1,46
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,45
17,0.0222222,1,48
17,0.0277778,1,49
17,0.0333333,1,45
17,0.0388889,1,44
17,0.0444444,1,55
17,0.05,1,50
