L,p_error,num_success
3,0,1,100
3,0.00555556,1,94
3,0.0111111,1,83
3,0.0166667,1,74
3,0.0222222,1,65
3,0.0277778,1,57
3,0.0333333,1,54
3,0.0388889,1,47
3,0.0444444,1,51
3,0.05,1,51
5,0,1,100
5,0.00555556,1,93
5,0.0111111,1,62
5,0.0166667,1,50
5,0.0222222,1,49
5,0.0277778,1,48
5,0.0333333,1,49
5,0.0388889,1,46
5,0.0444444,1,60
5,0.05,1,61
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,65
7,0.0166667,1,44
7,0.0222222,1,52
7,0.0277778,1,46
7,0.0333333,1,56
7,0.0388889,1,46
7,0.0444444,1,61
7,0.05,1,47
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,52
9,0.0166667,1,58
9,0.0222222,1,47
9,0.0277778,1,51
9,0.0333333,1,43
9,0.0388889,1,53
9,0.0444444,1,38
9,0.05,1,49
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,60
11,0.0166667,1,54
11,0.0222222,1,45
11,0.0277778,1,55
11,0.0333333,1,44
11,0.0388889,1,52
11,0.0444444,1,44
11,0.05,1,56
13,0,1,100
13,0.00555556,1,98
13,0.0111111,1,49
13,0.0166667,1,55
13,0.0222222,1,44
13,0.0277778,1,56
13,0.0333333,1,53
13,0.0388889,1,50
13,0.0444444,1,50
13,0.05,1,56
15,0,1,100
15,0.00555556,1,98
15,0.0111111,1,49
15,0.0166667,1,45
15,0.0222222,1,43
15,0.0277778,1,45
15,0.0333333,1,57
15,0.0388889,1,50
15,0.0444444,1,49
15,0.05,1,51
17,0,1,100
17,0.00555556,1,99
17,0.0111111,1,54
17,0.0166667,1,46
17,0.0222222,1,47
17,0.0277778,1,54
17,0.0333333,1,54
17,0.0388889,1,48
17,0.0444444,1,56
17,0.05,1,51
