L,p_error,num_success
3,0,1,100
3,0.00133333,1,86
3,0.00266667,1,70
3,0.004,1,73
3,0.00533333,1,54
3,0.00666667,1,52
3,0.008,1,49
3,0.00933333,1,48
3,0.0106667,1,41
3,0.012,1,51
5,0,1,100
5,0.00133333,1,83
5,0.00266667,1,52
5,0.004,1,51
5,0.00533333,1,42
5,0.00666667,1,48
5,0.008,1,46
5,0.00933333,1,52
5,0.0106667,1,47
5,0.012,1,47
7,0,1,100
7,0.00133333,1,78
7,0.00266667,1,51
7,0.004,1,51
7,0.00533333,1,49
7,0.00666667,1,48
7,0.008,1,58
7,0.00933333,1,50
7,0.0106667,1,48
7,0.012,1,57
9,0,1,100
9,0.00133333,1,64
9,0.00266667,1,51
9,0.004,1,49
9,0.00533333,1,44
9,0.00666667,1,52
9,0.008,1,55
9,0.00933333,1,49
9,0.0106667,1,47
9,0.012,1,56
11,0,1,100
11,0.00133333,1,65
11,0.00266667,1,53
11,0.004,1,53
11,0.00533333,1,44
11,0.00666667,1,51
11,0.008,1,54
11,0.00933333,1,46
11,0.0106667,1,45
11,0.012,1,46
13,0,1,100
13,0.00133333,1,66
13,0.00266667,1,55
13,0.004,1,48
13,0.00533333,1,48
13,0.00666667,1,57
13,0.008,1,53
13,0.00933333,1,47
13,0.0106667,1,59
13,0.012,1,49
15,0,1,100
15,0.00133333,1,62
15,0.00266667,1,51
15,0.004,1,51
15,0.00533333,1,45
15,0.00666667,1,48
15,0.008,1,49
15,0.00933333,1,53
15,0.0106667,1,54
15,0.012,1,43
17,0,1,100
17,0.00133333,1,60
17,0.00266667,1,48
17,0.004,1,47
17,0.00533333,1,49
17,0.00666667,1,51
17,0.008,1,49
17,0.00933333,1,45
17,0.0106667,1,47
17,0.012,1,59
