L,p_error,num_success
3,0,1,100
3,0.00133333,1,97
3,0.00266667,1,88
3,0.004,1,87
3,0.00533333,1,74
3,0.00666667,1,68
3,0.008,1,57
3,0.00933333,1,69
3,0.0106667,1,69
3,0.012,1,54
5,0,1,100
5,0.00133333,1,99
5,0.00266667,1,88
5,0.004,1,67
5,0.00533333,1,56
5,0.00666667,1,56
5,0.008,1,45
5,0.00933333,1,52
5,0.0106667,1,48
5,0.012,1,53
7,0,1,100
7,0.00133333,1,98
7,0.00266667,1,89
7,0.004,1,59
7,0.00533333,1,51
7,0.00666667,1,46
7,0.008,1,54
7,0.00933333,1,55
7,0.0106667,1,48
7,0.012,1,47
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,85
9,0.004,1,64
9,0.00533333,1,42
9,0.00666667,1,48
9,0.008,1,51
9,0.00933333,1,51
9,0.0106667,1,52
9,0.012,1,48
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,79
11,0.004,1,55
11,0.00533333,1,51
11,0.00666667,1,56
11,0.008,1,44
11,0.00933333,1,58
11,0.0106667,1,50
11,0.012,1,50
13,0,1,100
13,0.00133333,1,99
13,0.00266667,1,77
13,0.004,1,57
13,0.00533333,1,49
13,0.00666667,1,54
13,0.008,1,44
13,0.00933333,1,44
13,0.0106667,1,58
13,0.012,1,56
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,80
15,0.004,1,43
15,0.00533333,1,45
15,0.00666667,1,45
15,0.008,1,54
15,0.00933333,1,52
15,0.0106667,1,44
15,0.012,1,45
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,80
17,0.004,1,51
17,0.00533333,1,59
17,0.00666667,1,53
17,0.008,1,49
17,0.00933333,1,49
17,0.0106667,1,52
17,0.012,1,53
