L,p_error,num_success
3,0,1,100
3,0.00133333,1,78
3,0.00266667,1,72
3,0.004,1,62
3,0.00533333,1,57
3,0.00666667,1,60
3,0.008,1,53
3,0.00933333,1,58
3,0.0106667,1,50
3,0.012,1,49
5,0,1,100
5,0.00133333,1,73
5,0.00266667,1,49
5,0.004,1,45
5,0.00533333,1,49
5,0.00666667,1,56
5,0.008,1,49
5,0.00933333,1,48
5,0.0106667,1,51
5,0.012,1,54
7,0,1,100
7,0.00133333,1,58
7,0.00266667,1,54
7,0.004,1,52
7,0.00533333,1,46
7,0.00666667,1,50
7,0.008,1,49
7,0.00933333,1,50
7,0.0106667,1,57
7,0.012,1,50
9,0,1,100
9,0.00133333,1,59
9,0.00266667,1,55
9,0.004,1,50
9,0.00533333,1,38
9,0.00666667,1,47
9,0.008,1,51
9,0.00933333,1,50
9,0.0106667,1,51
9,0.012,1,51
11,0,1,100
11,0.00133333,1,45
11,0.00266667,1,55
11,0.004,1,48
11,0.00533333,1,57
11,0.00666667,1,38
11,0.008,1,49
11,0.00933333,1,54
11,0.0106667,1,55
11,0.012,1,54
13,0,1,100
13,0.00133333,1,48
13,0.00266667,1,53
13,0.004,1,46
13,0.00533333,1,44
13,0.00666667,1,50
13,0.008,1,52
13,0.00933333,1,55
13,0.0106667,1,51
13,0.012,1,55
15,0,1,100
15,0.00133333,1,52
15,0.00266667,1,43
15,0.004,1,49
15,0.00533333,1,61
15,0.00666667,1,51
15,0.008,1,50
15,0.00933333,1,41
15,0.0106667,1,46
15,0.012,1,49
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,49
17,0.004,1,45
17,0.00533333,1,52
17,0.00666667,1,43
17,0.008,1,54
17,0.00933333,1,50
17,0.0106667,1,44
17,0.012,1,50
