L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,56
3,0.0233333,1,48
3,0.0311111,1,60
3,0.0388889,1,49
3,0.0466667,1,53
3,0.0544444,1,46
3,0.0622222,1,49
3,0.07,1,54
5,0,1,100
5,0.00777778,1,80
5,0.0155556,1,46
5,0.0233333,1,55
5,0.0311111,1,45
5,0.0388889,1,57
5,0.0466667,1,47
5,0.0544444,1,53
5,0.0622222,1,54
5,0.07,1,53
7,0,1,100
7,0.00777778,1,78
7,0.0155556,1,50
7,0.0233333,1,55
7,0.0311111,1,50
7,0.0388889,1,43
7,0.0466667,1,50
7,0.0544444,1,44
7,0.0622222,1,50
7,0.07,1,47
9,0,1,100
9,0.00777778,1,77
9,0.0155556,1,45
9,0.0233333,1,41
9,0.0311111,1,53
9,0.0388889,1,60
9,0.0466667,1,46
9,0.0544444,1,42
9,0.0622222,1,52
9,0.07,1,50
11,0,1,100
11,0.00777778,1,71
11,0.0155556,1,52
11,0.0233333,1,51
11,0.0311111,1,54
11,0.0388889,1,62
11,0.0466667,1,55
11,0.0544444,1,54
11,0.0622222,1,50
11,0.07,1,48
13,0,1,100
13,0.00777778,1,70
13,0.0155556,1,56
13,0.0233333,1,46
13,0.0311111,1,48
13,0.0388889,1,55
13,0.0466667,1,50
13,0.0544444,1,47
13,0.0622222,1,46
13,0.07,1,41
15,0,1,100
15,0.00777778,1,60
15,0.0155556,1,48
15,0.0233333,1,55
15,0.0311111,1,44
15,0.0388889,1,51
15,0.0466667,1,40
15,0.0544444,1,52
15,0.0622222,1,49
15,0.07,1,44
17,0,1,100
17,0.00777778,1,59
17,0.0155556,1,49
17,0.0233333,1,48
17,0.0311111,1,57
17,0.0388889,1,53
17,0.0466667,1,45
17,0.0544444,1,54
17,0.0622222,1,49
17,0.07,1,48
