L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,97
3,0.0166667,1,84
3,0.0222222,1,72
3,0.0277778,1,67
3,0.0333333,1,58
3,0.0388889,1,59
3,0.0444444,1,50
3,0.05,1,48
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,88
5,0.0166667,1,67
5,0.0222222,1,59
5,0.0277778,1,65
5,0.0333333,1,53
5,0.0388889,1,46
5,0.0444444,1,51
5,0.05,1,58
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,89
7,0.0166667,1,75
7,0.0222222,1,49
7,0.0277778,1,53
7,0.0333333,1,56
7,0.0388889,1,49
7,0.0444444,1,42
7,0.05,1,51
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,85
9,0.0166667,1,60
9,0.0222222,1,64
9,0.0277778,1,46
9,0.0333333,1,49
9,0.0388889,1,58
9,0.0444444,1,52
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,90
11,0.0166667,1,58
11,0.0222222,1,61
11,0.0277778,1,50
11,0.0333333,1,56
11,0.0388889,1,46
11,0.0444444,1,54
11,0.05,1,58
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,90
13,0.0166667,1,56
13,0.0222222,1,51
13,0.0277778,1,58
13,0.0333333,1,51
13,0.0388889,1,44
13,0.0444444,1,53
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,57
15,0.0222222,1,62
15,0.0277778,1,47
15,0.0333333,1,51
15,0.0388889,1,48
15,0.0444444,1,46
15,0.05,1,53
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,86
17,0.0166667,1,52
17,0.0222222,1,44
17,0.0277778,1,55
17,0.0333333,1,47
17,0.0388889,1,46
17,0.0444444,1,51
17,0.05,1,42
