L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,65
3,0.0166667,1,63
3,0.0222222,1,54
3,0.0277778,1,51
3,0.0333333,1,63
3,0.0388889,1,58
3,0.0444444,1,54
3,0.05,1,45
5,0,1,100
5,0.00555556,1,87
5,0.0111111,1,62
5,0.0166667,1,49
5,0.0222222,1,56
5,0.0277778,1,44
5,0.0333333,1,51
5,0.0388889,1,44
5,0.0444444,1,58
5,0.05,1,46
7,0,1,100
7,0.00555556,1,87
7,0.0111111,1,49
7,0.0166667,1,36
7,0.0222222,1,53
7,0.0277778,1,53
7,0.0333333,1,56
7,0.0388889,1,48
7,0.0444444,1,50
7,0.05,1,42
9,0,1,100
9,0.00555556,1,82
9,0.0111111,1,49
9,0.0166667,1,47
9,0.0222222,1,49
9,0.0277778,1,54
9,0.0333333,1,38
9,0.0388889,1,53
9,0.0444444,1,48
9,0.05,1,55
11,0,1,100
11,0.00555556,1,70
11,0.0111111,1,47
11,0.0166667,1,51
11,0.0222222,1,55
11,0.0277778,1,47
11,0.0333333,1,46
11,0.0388889,1,50
11,0.0444444,1,56
11,0.05,1,53
13,0,1,100
13,0.00555556,1,72
13,0.0111111,1,47
13,0.0166667,1,52
13,0.0222222,1,50
13,0.0277778,1,51
13,0.0333333,1,47
13,0.0388889,1,51
13,0.0444444,1,45
13,0.05,1,48
15,0,1,100
15,0.00555556,1,74
15,0.0111111,1,51
15,0.0166667,1,47
15,0.0222222,1,41
15,0.0277778,1,43
15,0.0333333,1,48
15,0.0388889,1,48
15,0.0444444,1,55
15,0.05,1,48
17,0,1,100
17,0.00555556,1,53
17,0.0111111,1,51
17,0.0166667,1,55
17,0.0222222,1,46
17,0.0277778,1,42
17,0.0333333,1,55
17,0.0388889,1,48
17,0.0444444,1,53
17,0.05,1,41
