L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,80
3,0.0166667,1,76
3,0.0222222,1,56
3,0.0277778,1,55
3,0.0333333,1,57
3,0.0388889,1,47
3,0.0444444,1,54
3,0.05,1,52
5,0,1,100
5,0.00555556,1,93
5,0.0111111,1,74
5,0.0166667,1,60
5,0.0222222,1,57
5,0.0277778,1,54
5,0.0333333,1,56
5,0.0388889,1,52
5,0.0444444,1,53
5,0.05,1,50
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,58
7,0.0166667,1,56
7,0.0222222,1,42
7,0.0277778,1,47
7,0.0333333,1,46
7,0.0388889,1,42
7,0.0444444,1,47
7,0.05,1,58
9,0,1,100
9,0.00555556,1,91
9,0.0111111,1,58
9,0.0166667,1,58
9,0.0222222,1,56
9,0.0277778,1,54
9,0.0333333,1,52
9,0.0388889,1,53
9,0.0444444,1,39
9,0.05,1,46
11,0,1,100
11,0.00555556,1,97
11,0.0111111,1,57
11,0.0166667,1,57
11,0.0222222,1,46
11,0.0277778,1,39
11,0.0333333,1,56
11,0.0388889,1,47
11,0.0444444,1,53
11,0.05,1,52
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,47
13,0.0166667,1,48
13,0.0222222,1,49
13,0.0277778,1,54
13,0.0333333,1,49
13,0.0388889,1,52
13,0.0444444,1,36
13,0.05,1,47
15,0,1,100
15,0.00555556,1,96
15,0.0111111,1,49
15,0.0166667,1,42
15,0.0222222,1,48
15,0.0277778,1,57
15,0.0333333,1,49
15,0.0388889,1,55
15,0.0444444,1,39
15,0.05,1,41
17,0,1,100
17,0.00555556,1,99
17,0.0111111,1,45
17,0.0166667,1,52
17,0.0222222,1,55
17,0.0277778,1,52
17,0.0333333,1,48
17,0.0388889,1,52
17,0.0444444,1,50
17,0.05,1,49
