L,p_error,num_success
3,0,1,100
3,0.00777778,1,87
3,0.0155556,1,48
3,0.0233333,1,50
3,0.0311111,1,45
3,0.0388889,1,50
3,0.0466667,1,52
3,0.0544444,1,47
3,0.0622222,1,51
3,0.07,1,60
5,0,1,100
5,0.00777778,1,86
5,0.0155556,1,56
5,0.0233333,1,49
5,0.0311111,1,59
5,0.0388889,1,51
5,0.0466667,1,44
5,0.0544444,1,55
5,0.0622222,1,58
5,0.07,1,52
7,0,1,100
7,0.00777778,1,83
7,0.0155556,1,43
7,0.0233333,1,57
7,0.0311111,1,50
7,0.0388889,1,49
7,0.0466667,1,44
7,0.0544444,1,43
7,0.0622222,1,53
7,0.07,1,50
9,0,1,100
9,0.00777778,1,77
9,0.0155556,1,52
9,0.0233333,1,45
9,0.0311111,1,44
9,0.0388889,1,54
9,0.0466667,1,46
9,0.0544444,1,55
9,0.0622222,1,55
9,0.07,1,46
11,0,1,100
11,0.00777778,1,68
11,0.0155556,1,37
11,0.0233333,1,42
11,0.0311111,1,55
11,0.0388889,1,45
11,0.0466667,1,40
11,0.0544444,1,51
11,0.0622222,1,53
11,0.07,1,52
13,0,1,100
13,0.00777778,1,76
13,0.0155556,1,48
13,0.0233333,1,49
13,0.0311111,1,50
13,0.0388889,1,47
13,0.0466667,1,52
13,0.0544444,1,57
13,0.0622222,1,49
13,0.07,1,56
15,0,1,100
15,0.00777778,1,60
15,0.0155556,1,51
15,0.0233333,1,52
15,0.0311111,1,52
15,0.0388889,1,50
15,0.0466667,1,55
15,0.0544444,1,56
15,0.0622222,1,43
15,0.07,1,61
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,57
17,0.0233333,1,50
17,0.0311111,1,49
17,0.0388889,1,44
17,0.0466667,1,51
17,0.0544444,1,48
17,0.0622222,1,61
17,0.07,1,53
