L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,87
3,0.0166667,1,78
3,0.0222222,1,78
3,0.0277778,1,62
3,0.0333333,1,62
3,0.0388889,1,54
3,0.0444444,1,54
3,0.05,1,53
5,0,1,100
5,0.00555556,1,95
5,0.0111111,1,89
5,0.0166667,1,71
5,0.0222222,1,65
5,0.0277778,1,44
5,0.0333333,1,40
5,0.0388889,1,49
5,0.0444444,1,55
5,0.05,1,52
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,85
7,0.0166667,1,61
7,0.0222222,1,47
7,0.0277778,1,51
7,0.0333333,1,51
7,0.0388889,1,57
7,0.0444444,1,46
7,0.05,1,49
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,89
9,0.0166667,1,63
9,0.0222222,1,59
9,0.0277778,1,54
9,0.0333333,1,57
9,0.0388889,1,48
9,0.0444444,1,49
9,0.05,1,40
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,45
11,0.0222222,1,46
11,0.0277778,1,39
11,0.0333333,1,50
11,0.0388889,1,46
11,0.0444444,1,54
11,0.05,1,50
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,53
13,0.0222222,1,42
13,0.0277778,1,45
13,0.0333333,1,56
13,0.0388889,1,45
13,0.0444444,1,52
13,0.05,1,51
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,75
15,0.0166667,1,48
15,0.0222222,1,50
15,0.0277778,1,53
15,0.0333333,1,37
15,0.0388889,1,52
15,0.0444444,1,50
15,0.05,1,38
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,80
17,0.0166667,1,56
17,0.0222222,1,44
17,0.0277778,1,44
17,0.0333333,1,62
17,0.0388889,1,50
17,0.0444444,1,48
17,0.05,1,65
