L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,65
3,0.0166667,1,62
3,0.0222222,1,59
3,0.0277778,1,54
3,0.0333333,1,47
3,0.0388889,1,50
3,0.0444444,1,53
3,0.05,1,48
5,0,1,100
5,0.00555556,1,91
5,0.0111111,1,60
5,0.0166667,1,53
5,0.0222222,1,52
5,0.0277778,1,47
5,0.0333333,1,41
5,0.0388889,1,59
5,0.0444444,1,48
5,0.05,1,46
7,0,1,100
7,0.00555556,1,82
7,0.0111111,1,64
7,0.0166667,1,48
7,0.0222222,1,42
7,0.0277778,1,50
7,0.0333333,1,55
7,0.0388889,1,46
7,0.0444444,1,49
7,0.05,1,49
9,0,1,100
9,0.00555556,1,79
9,0.0111111,1,54
9,0.0166667,1,54
9,0.0222222,1,48
9,0.0277778,1,52
9,0.0333333,1,49
9,0.0388889,1,49
9,0.0444444,1,50
9,0.05,1,53
11,0,1,100
11,0.00555556,1,77
11,0.0111111,1,53
11,0.0166667,1,51
11,0.0222222,1,55
11,0.0277778,1,50
11,0.0333333,1,47
11,0.0388889,1,51
11,0.0444444,1,50
11,0.05,1,54
13,0,1,100
13,0.00555556,1,64
13,0.0111111,1,52
13,0.0166667,1,50
13,0.0222222,1,45
13,0.0277778,1,55
13,0.0333333,1,54
13,0.0388889,1,46
13,0.0444444,1,60
13,0.05,1,50
15,0,1,100
15,0.00555556,1,72
15,0.0111111,1,50
15,0.0166667,1,52
15,0.0222222,1,57
15,0.0277778,1,53
15,0.0333333,1,56
15,0.0388889,1,50
15,0.0444444,1,48
15,0.05,1,60
17,0,1,100
17,0.00555556,1,62
17,0.0111111,1,50
17,0.0166667,1,48
17,0.0222222,1,57
17,0.0277778,1,60
17,0.0333333,1,54
17,0.0388889,1,51
17,0.0444444,1,46
17,0.05,1,50
