L,p_error,num_success
3,0,1,100
3,0.00555556,1,85
3,0.0111111,1,72
3,0.0166667,1,53
3,0.0222222,1,57
3,0.0277778,1,56
3,0.0333333,1,58
3,0.0388889,1,45
3,0.0444444,1,49
3,0.05,1,57
5,0,1,100
5,0.00555556,1,85
5,0.0111111,1,60
5,0.0166667,1,50
5,0.0222222,1,47
5,0.0277778,1,48
5,0.0333333,1,53
5,0.0388889,1,54
5,0.0444444,1,55
5,0.05,1,44
7,0,1,100
7,0.00555556,1,86
7,0.0111111,1,46
7,0.0166667,1,49
7,0.0222222,1,44
7,0.0277778,1,47
7,0.0333333,1,54
7,0.0388889,1,57
7,0.0444444,1,44
7,0.05,1,44
9,0,1,100
9,0.00555556,1,85
9,0.0111111,1,50
9,0.0166667,1,42
9,0.0222222,1,52
9,0.0277778,1,46
9,0.0333333,1,54
9,0.0388889,1,52
9,0.0444444,1,45
9,0.05,1,49
11,0,1,100
11,0.00555556,1,77
11,0.0111111,1,38
11,0.0166667,1,39
11,0.0222222,1,55
11,0.0277778,1,48
11,0.0333333,1,47
11,0.0388889,1,47
11,0.0444444,1,46
11,0.05,1,52
13,0,1,100
13,0.00555556,1,67
13,0.0111111,1,46
13,0.0166667,1,48
13,0.0222222,1,48
13,0.0277778,1,45
13,0.0333333,1,46
13,0.0388889,1,49
13,0.0444444,1,51
13,0.05,1,52
15,0,1,100
15,0.00555556,1,66
15,0.0111111,1,50
15,0.0166667,1,51
15,0.0222222,1,50
15,0.0277778,1,44
15,0.0333333,1,49
15,0.0388889,1,51
15,0.0444444,1,46
15,0.05,1,48
17,0,1,100
17,0.00555556,1,64
17,0.0111111,1,42
17,0.0166667,1,57
17,0.0222222,1,52
17,0.0277778,1,51
17,0.0333333,1,44
17,0.0388889,1,50
17,0.0444444,1,48
17,0.05,1,49
