L,p_error,num_success
3,0,1,100
3,0.00555556,1,88
3,0.0111111,1,63
3,0.0166667,1,55
3,0.0222222,1,58
3,0.0277778,1,52
3,0.0333333,1,57
3,0.0388889,1,46
3,0.0444444,1,52
3,0.05,1,47
5,0,1,100
5,0.00555556,1,79
5,0.0111111,1,58
5,0.0166667,1,50
5,0.0222222,1,58
5,0.0277778,1,45
5,0.0333333,1,59
5,0.0388889,1,48
5,0.0444444,1,51
5,0.05,1,47
7,0,1,100
7,0.00555556,1,68
7,0.0111111,1,55
7,0.0166667,1,53
7,0.0222222,1,45
7,0.0277778,1,59
7,0.0333333,1,51
7,0.0388889,1,44
7,0.0444444,1,51
7,0.05,1,55
9,0,1,100
9,0.00555556,1,65
9,0.0111111,1,45
9,0.0166667,1,53
9,0.0222222,1,56
9,0.0277778,1,47
9,0.0333333,1,46
9,0.0388889,1,47
9,0.0444444,1,43
9,0.05,1,52
11,0,1,100
11,0.00555556,1,61
11,0.0111111,1,49
11,0.0166667,1,47
11,0.0222222,1,53
11,0.0277778,1,49
11,0.0333333,1,47
11,0.0388889,1,47
11,0.0444444,1,50
11,0.05,1,55
13,0,1,100
13,0.00555556,1,49
13,0.0111111,1,58
13,0.0166667,1,57
13,0.0222222,1,48
13,0.0277778,1,52
13,0.0333333,1,53
13,0.0388889,1,52
13,0.0444444,1,53
13,0.05,1,50
15,0,1,100
15,0.00555556,1,50
15,0.0111111,1,57
15,0.0166667,1,51
15,0.0222222,1,44
15,0.0277778,1,46
15,0.0333333,1,52
15,0.0388889,1,38
15,0.0444444,1,56
15,0.05,1,56
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,45
17,0.0166667,1,56
17,0.0222222,1,44
17,0.0277778,1,53
17,0.0333333,1,42
17,0.0388889,1,47
17,0.0444444,1,50
17,0.05,1,53
