L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,49
3,0.0233333,1,57
3,0.0311111,1,47
3,0.0388889,1,43
3,0.0466667,1,52
3,0.0544444,1,48
3,0.0622222,1,54
3,0.07,1,45
5,0,1,100
5,0.00777778,1,79
5,0.0155556,1,50
5,0.0233333,1,51
5,0.0311111,1,49
5,0.0388889,1,56
5,0.0466667,1,44
5,0.0544444,1,59
5,0.0622222,1,41
5,0.07,1,46
7,0,1,100
7,0.00777778,1,79
7,0.0155556,1,49
7,0.0233333,1,51
7,0.0311111,1,57
7,0.0388889,1,52
7,0.0466667,1,53
7,0.0544444,1,55
7,0.0622222,1,51
7,0.07,1,50
9,0,1,100
9,0.00777778,1,72
9,0.0155556,1,59
9,0.0233333,1,51
9,0.0311111,1,50
9,0.0388889,1,53
9,0.0466667,1,45
9,0.0544444,1,58
9,0.0622222,1,49
9,0.07,1,56
11,0,1,100
11,0.00777778,1,73
11,0.0155556,1,56
11,0.0233333,1,49
11,0.0311111,1,50
11,0.0388889,1,54
11,0.0466667,1,41
11,0.0544444,1,51
11,0.0622222,1,48
11,0.07,1,46
13,0,1,100
13,0.00777778,1,62
13,0.0155556,1,47
13,0.0233333,1,53
13,0.0311111,1,49
13,0.0388889,1,44
13,0.0466667,1,44
13,0.0544444,1,48
13,0.0622222,1,41
13,0.07,1,53
15,0,1,100
15,0.00777778,1,64
15,0.0155556,1,54
15,0.0233333,1,49
15,0.0311111,1,49
15,0.0388889,1,58
15,0.0466667,1,52
15,0.0544444,1,47
15,0.0622222,1,58
15,0.07,1,49
17,0,1,100
17,0.00777778,1,71
17,0.0155556,1,47
17,0.0233333,1,52
17,0.0311111,1,45
17,0.0388889,1,47
17,0.0466667,1,46
17,0.0544444,1,43
17,0.0622222,1,44
17,0.07,1,56
