L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,57
3,0.0233333,1,50
3,0.0311111,1,47
3,0.0388889,1,49
3,0.0466667,1,55
3,0.0544444,1,52
3,0.0622222,1,52
3,0.07,1,44
5,0,1,100
5,0.00777778,1,98
5,0.0155556,1,51
5,0.0233333,1,39
5,0.0311111,1,52
5,0.0388889,1,49
5,0.0466667,1,46
5,0.0544444,1,45
5,0.0622222,1,50
5,0.07,1,53
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,44
7,0.0233333,1,50
7,0.0311111,1,50
7,0.0388889,1,50
7,0.0466667,1,47
7,0.0544444,1,43
7,0.0622222,1,56
7,0.07,1,52
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,53
9,0.0233333,1,57
9,0.0311111,1,47
9,0.0388889,1,58
9,0.0466667,1,55
9,0.0544444,1,52
9,0.0622222,1,53
9,0.07,1,50
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,49
11,0.0233333,1,46
11,0.0311111,1,52
11,0.0388889,1,53
11,0.0466667,1,48
11,0.0544444,1,55
11,0.0622222,1,51
11,0.07,1,49
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,52
13,0.0311111,1,49
13,0.0388889,1,42
13,0.0466667,1,42
13,0.0544444,1,50
13,0.0622222,1,48
13,0.07,1,48
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,56
15,0.0233333,1,55
15,0.0311111,1,45
15,0.0388889,1,46
15,0.0466667,1,51
15,0.0544444,1,41
15,0.0622222,1,42
15,0.07,1,64
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,53
17,0.0233333,1,53
17,0.0311111,1,59
17,0.0388889,1,54
17,0.0466667,1,45
17,0.0544444,1,53
17,0.0622222,1,47
17,0.07,1,51
