L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,60
3,0.0233333,1,50
3,0.0311111,1,44
3,0.0388889,1,50
3,0.0466667,1,48
3,0.0544444,1,52
3,0.0622222,1,53
3,0.07,1,45
5,0,1,100
5,0.00777778,1,93
5,0.0155556,1,43
5,0.0233333,1,53
5,0.0311111,1,44
5,0.0388889,1,52
5,0.0466667,1,51
5,0.0544444,1,52
5,0.0622222,1,39
5,0.07,1,50
7,0,1,100
7,0.00777778,1,96
7,0.0155556,1,47
7,0.0233333,1,48
7,0.0311111,1,49
7,0.0388889,1,59
7,0.0466667,1,44
7,0.0544444,1,42
7,0.0622222,1,48
7,0.07,1,40
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,53
9,0.0233333,1,54
9,0.0311111,1,49
9,0.0388889,1,50
9,0.0466667,1,58
9,0.0544444,1,50
9,0.0622222,1,51
9,0.07,1,50
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,59
11,0.0233333,1,48
11,0.0311111,1,50
11,0.0388889,1,57
11,0.0466667,1,48
11,0.0544444,1,49
11,0.0622222,1,39
11,0.07,1,60
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,50
13,0.0311111,1,48
13,0.0388889,1,42
13,0.0466667,1,46
13,0.0544444,1,53
13,0.0622222,1,44
13,0.07,1,62
15,0,1,100
15,0.00777778,1,99
15,0.0155556,1,50
15,0.0233333,1,45
15,0.0311111,1,50
15,0.0388889,1,58
15,0.0466667,1,48
15,0.0544444,1,62
15,0.0622222,1,50
15,0.07,1,52
17,0,1,100
17,0.00777778,1,98
17,0.0155556,1,56
17,0.0233333,1,50
17,0.0311111,1,50
17,0.0388889,1,44
17,0.0466667,1,45
17,0.0544444,1,48
17,0.0622222,1,55
17,0.07,1,52
