L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,70
3,0.0166667,1,60
3,0.0222222,1,58
3,0.0277778,1,55
3,0.0333333,1,43
3,0.0388889,1,53
3,0.0444444,1,45
3,0.05,1,55
5,0,1,100
5,0.00555556,1,88
5,0.0111111,1,55
5,0.0166667,1,55
5,0.0222222,1,59
5,0.0277778,1,49
5,0.0333333,1,50
5,0.0388889,1,46
5,0.0444444,1,51
5,0.05,1,50
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,54
7,0.0166667,1,55
7,0.0222222,1,45
7,0.0277778,1,40
7,0.0333333,1,46
7,0.0388889,1,58
7,0.0444444,1,50
7,0.05,1,51
9,0,1,100
9,0.00555556,1,76
9,0.0111111,1,63
9,0.0166667,1,50
9,0.0222222,1,60
9,0.0277778,1,40
9,0.0333333,1,48
9,0.0388889,1,50
9,0.0444444,1,48
9,0.05,1,46
11,0,1,100
11,0.00555556,1,75
11,0.0111111,1,52
11,0.0166667,1,52
11,0.0222222,1,49
11,0.0277778,1,54
11,0.0333333,1,51
11,0.0388889,1,49
11,0.0444444,1,48
11,0.05,1,51
13,0,1,100
13,0.00555556,1,65
13,0.0111111,1,50
13,0.0166667,1,44
13,0.0222222,1,56
13,0.0277778,1,61
13,0.0333333,1,53
13,0.0388889,1,53
13,0.0444444,1,48
13,0.05,1,52
15,0,1,100
15,0.00555556,1,70
15,0.0111111,1,54
15,0.0166667,1,58
15,0.0222222,1,57
15,0.0277778,1,48
15,0.0333333,1,45
15,0.0388889,1,47
15,0.0444444,1,51
15,0.05,1,50
17,0,1,100
17,0.00555556,1,63
17,0.0111111,1,47
17,0.0166667,1,51
17,0.0222222,1,47
17,0.0277778,1,40
17,0.0333333,1,49
17,0.0388889,1,51
17,0.0444444,1,49
17,0.05,1,54
