L,p_error,num_success
3,0,1,100
3,0.00555556,1,80
3,0.0111111,1,59
3,0.0166667,1,50
3,0.0222222,1,61
3,0.0277778,1,58
3,0.0333333,1,48
3,0.0388889,1,52
3,0.0444444,1,48
3,0.05,1,55
5,0,1,100
5,0.00555556,1,62
5,0.0111111,1,55
5,0.0166667,1,52
5,0.0222222,1,48
5,0.0277778,1,60
5,0.0333333,1,51
5,0.0388889,1,60
5,0.0444444,1,46
5,0.05,1,49
7,0,1,100
7,0.00555556,1,63
7,0.0111111,1,59
7,0.0166667,1,49
7,0.0222222,1,43
7,0.0277778,1,54
7,0.0333333,1,48
7,0.0388889,1,49
7,0.0444444,1,50
7,0.05,1,47
9,0,1,100
9,0.00555556,1,58
9,0.0111111,1,55
9,0.0166667,1,42
9,0.0222222,1,57
9,0.0277778,1,44
9,0.0333333,1,47
9,0.0388889,1,50
9,0.0444444,1,48
9,0.05,1,50
11,0,1,100
11,0.00555556,1,56
11,0.0111111,1,60
11,0.0166667,1,57
11,0.0222222,1,43
11,0.0277778,1,56
11,0.0333333,1,46
11,0.0388889,1,53
11,0.0444444,1,52
11,0.05,1,47
13,0,1,100
13,0.00555556,1,61
13,0.0111111,1,43
13,0.0166667,1,46
13,0.0222222,1,37
13,0.0277778,1,47
13,0.0333333,1,50
13,0.0388889,1,53
13,0.0444444,1,56
13,0.05,1,51
15,0,1,100
15,0.00555556,1,61
15,0.0111111,1,48
15,0.0166667,1,43
15,0.0222222,1,49
15,0.0277778,1,55
15,0.0333333,1,52
15,0.0388889,1,55
15,0.0444444,1,45
15,0.05,1,48
17,0,1,100
17,0.00555556,1,51
17,0.0111111,1,36
17,0.0166667,1,55
17,0.0222222,1,54
17,0.0277778,1,46
17,0.0333333,1,53
17,0.0388889,1,51
17,0.0444444,1,53
17,0.05,1,48
