L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,62
3,0.0233333,1,48
3,0.0311111,1,53
3,0.0388889,1,53
3,0.0466667,1,44
3,0.0544444,1,56
3,0.0622222,1,48
3,0.07,1,53
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,47
5,0.0233333,1,46
5,0.0311111,1,52
5,0.0388889,1,58
5,0.0466667,1,49
5,0.0544444,1,51
5,0.0622222,1,42
5,0.07,1,41
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,40
7,0.0233333,1,49
7,0.0311111,1,55
7,0.0388889,1,45
7,0.0466667,1,52
7,0.0544444,1,45
7,0.0622222,1,46
7,0.07,1,50
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,43
9,0.0233333,1,48
9,0.0311111,1,43
9,0.0388889,1,52
9,0.0466667,1,46
9,0.0544444,1,53
9,0.0622222,1,49
9,0.07,1,46
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,50
11,0.0233333,1,49
11,0.0311111,1,47
11,0.0388889,1,50
11,0.0466667,1,46
11,0.0544444,1,54
11,0.0622222,1,51
11,0.07,1,50
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,45
13,0.0233333,1,49
13,0.0311111,1,50
13,0.0388889,1,51
13,0.0466667,1,51
13,0.0544444,1,47
13,0.0622222,1,58
13,0.07,1,50
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,54
15,0.0233333,1,43
15,0.0311111,1,50
15,0.0388889,1,49
15,0.0466667,1,52
15,0.0544444,1,54
15,0.0622222,1,55
15,0.07,1,48
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,48
17,0.0233333,1,37
17,0.0311111,1,50
17,0.0388889,1,50
17,0.0466667,1,53
17,0.0544444,1,57
17,0.0622222,1,55
17,0.07,1,56
