L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,81
3,0.0166667,1,71
3,0.0222222,1,50
3,0.0277778,1,54
3,0.0333333,1,50
3,0.0388889,1,62
3,0.0444444,1,52
3,0.05,1,48
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,76
5,0.0166667,1,58
5,0.0222222,1,64
5,0.0277778,1,44
5,0.0333333,1,50
5,0.0388889,1,54
5,0.0444444,1,47
5,0.05,1,45
7,0,1,100
7,0.00555556,1,94
7,0.0111111,1,63
7,0.0166667,1,54
7,0.0222222,1,47
7,0.0277778,1,47
7,0.0333333,1,51
7,0.0388889,1,55
7,0.0444444,1,53
7,0.05,1,53
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,55
9,0.0166667,1,56
9,0.0222222,1,52
9,0.0277778,1,49
9,0.0333333,1,56
9,0.0388889,1,47
9,0.0444444,1,37
9,0.05,1,47
11,0,1,100
11,0.00555556,1,95
11,0.0111111,1,50
11,0.0166667,1,54
11,0.0222222,1,50
11,0.0277778,1,41
11,0.0333333,1,45
11,0.0388889,1,50
11,0.0444444,1,61
11,0.05,1,56
13,0,1,100
13,0.00555556,1,97
13,0.0111111,1,50
13,0.0166667,1,55
13,0.0222222,1,51
13,0.0277778,1,49
13,0.0333333,1,50
13,0.0388889,1,51
13,0.0444444,1,42
13,0.05,1,56
15,0,1,100
15,0.00555556,1,98
15,0.0111111,1,50
15,0.0166667,1,47
15,0.0222222,1,39
15,0.0277778,1,54
15,0.0333333,1,52
15,0.0388889,1,54
15,0.0444444,1,50
15,0.05,1,44
17,0,1,100
17,0.00555556,1,94
17,0.0111111,1,53
17,0.0166667,1,47
17,0.0222222,1,46
17,0.0277778,1,49
17,0.0333333,1,54
17,0.0388889,1,54
17,0.0444444,1,45
17,0.05,1,53
