L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,74
3,0.0166667,1,69
3,0.0222222,1,57
3,0.0277778,1,53
3,0.0333333,1,54
3,0.0388889,1,42
3,0.0444444,1,52
3,0.05,1,53
5,0,1,100
5,0.00555556,1,92
5,0.0111111,1,71
5,0.0166667,1,53
5,0.0222222,1,51
5,0.0277778,1,48
5,0.0333333,1,48
5,0.0388889,1,45
5,0.0444444,1,49
5,0.05,1,53
7,0,1,100
7,0.00555556,1,97
7,0.0111111,1,61
7,0.0166667,1,47
7,0.0222222,1,44
7,0.0277778,1,55
7,0.0333333,1,48
7,0.0388889,1,51
7,0.0444444,1,58
7,0.05,1,48
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,62
9,0.0166667,1,45
9,0.0222222,1,56
9,0.0277778,1,39
9,0.0333333,1,50
9,0.0388889,1,45
9,0.0444444,1,47
9,0.05,1,56
11,0,1,100
11,0.00555556,1,94
11,0.0111111,1,53
11,0.0166667,1,44
11,0.0222222,1,55
11,0.0277778,1,53
11,0.0333333,1,62
11,0.0388889,1,42
11,0.0444444,1,42
11,0.05,1,49
13,0,1,100
13,0.00555556,1,95
13,0.0111111,1,45
13,0.0166667,1,51
13,0.0222222,1,52
13,0.0277778,1,49
13,0.0333333,1,53
13,0.0388889,1,51
13,0.0444444,1,47
13,0.05,1,53
15,0,1,100
15,0.00555556,1,98
15,0.0111111,1,47
15,0.0166667,1,46
15,0.0222222,1,57
15,0.0277778,1,53
15,0.0333333,1,43
15,0.0388889,1,55
15,0.0444444,1,54
15,0.05,1,53
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,53
17,0.0166667,1,44
17,0.0222222,1,41
17,0.0277778,1,38
17,0.0333333,1,49
17,0.0388889,1,43
17,0.0444444,1,44
17,0.05,1,41
